timestamp,open,high,low,close,volume,session_date,day_of_week,time_hhmm,minute_of_day,minute_from_open,bar_index_in_session,is_opening_30m,is_opening_60m,is_lunch_period,is_power_hour,session_open,running_session_high,running_session_low,session_range_so_far_pts,dist_from_session_open_pts,dist_from_running_high_pts,dist_from_running_low_pts,close_location_in_session_range,new_session_high,new_session_low,prev_day_open,prev_day_high,prev_day_low,prev_day_close,prev_day_range_pts,gap_from_prev_close_pts,gap_from_prev_close_pct,dist_to_prev_day_high_pts,dist_to_prev_day_low_pts,dist_to_prev_day_close_pts,above_prev_day_high,below_prev_day_low,or30_high,or30_low,or30_range_pts,or30_mid,or30_complete,dist_to_or30_high_pts,dist_to_or30_low_pts,above_or30_high,below_or30_low,or60_high,or60_low,or60_range_pts,or60_mid,or60_complete,dist_to_or60_high_pts,dist_to_or60_low_pts,above_or60_high,below_or60_low,vwap,dist_to_vwap_pts,dist_to_vwap_pct,above_vwap,bar_range_pts,true_range_pts,atr14_pts,rolling_volume_20_bars,relative_volume_20
2023-01-11 13:30:00,393.845,394.12,393.18,393.81,4144265,2023-01-11,2,13:30,810,240,4,False,False,False,False,392.23,394.28,391.38,2.8999999999999773,1.579999999999984,-0.46999999999997044,2.430000000000007,0.8379310344827675,False,False,387.25,390.65,386.27,390.63,4.3799999999999955,1.6000000000000227,0.004095947571871138,3.160000000000025,7.5400000000000205,3.180000000000007,True,False,393.1594,391.8,1.3593999999999937,392.4797,True,0.6505999999999972,2.009999999999991,True,False,393.1594,391.8,1.3593999999999937,392.4797,True,0.6505999999999972,2.009999999999991,True,False,392.9924830189994,0.8175169810006082,0.0020802356694468505,True,0.9399999999999977,0.9399999999999977,1.6981714285714335,6930914.4,0.59793914061325
2023-01-11 14:30:00,393.83,394.92,393.765,394.575,6601913,2023-01-11,2,14:30,870,300,5,False,False,False,False,392.23,394.92,391.38,3.5400000000000205,2.3449999999999704,-0.3450000000000273,3.194999999999993,0.9025423728813488,True,False,387.25,390.65,386.27,390.63,4.3799999999999955,1.6000000000000227,0.004095947571871138,3.9250000000000114,8.305000000000007,3.944999999999993,True,False,393.1594,391.8,1.3593999999999937,392.4797,True,1.4155999999999835,2.7749999999999773,True,False,393.1594,391.8,1.3593999999999937,392.4797,True,1.4155999999999835,2.7749999999999773,True,False,393.2602200184061,1.3147799815939152,0.0033432824238677854,True,1.1550000000000296,1.1550000000000296,1.5985285714285777,6547313.9,1.0083391602776215
2023-01-11 15:30:00,394.5815,395.6,394.03,395.5,9414838,2023-01-11,2,15:30,930,360,6,False,False,False,True,392.23,395.6,391.38,4.220000000000027,3.269999999999982,-0.10000000000002274,4.1200000000000045,0.9763033175355398,True,False,387.25,390.65,386.27,390.63,4.3799999999999955,1.6000000000000227,0.004095947571871138,4.850000000000023,9.230000000000018,4.8700000000000045,True,False,393.1594,391.8,1.3593999999999937,392.4797,True,2.340599999999995,3.6999999999999886,True,False,393.1594,391.8,1.3593999999999937,392.4797,True,2.340599999999995,3.6999999999999886,True,False,393.6365011615343,1.8634988384657163,0.004734060060403299,True,1.57000000000005,1.57000000000005,1.647814285714296,6505463.35,1.4472202045377753
2023-01-12 09:30:00,396.67,396.965,392.42,395.92,16266694,2023-01-12,3,09:30,570,0,0,True,True,False,False,396.67,396.965,392.42,4.544999999999959,-0.75,-1.044999999999959,3.5,0.770077007700777,True,True,392.23,395.6,391.38,395.5,4.220000000000027,1.170000000000016,0.0029582806573957418,0.3199999999999932,4.5400000000000205,0.4200000000000159,True,False,,,,,False,,,False,False,,,,,False,,,False,False,395.1016666666667,0.818333333333328,0.0020711968649419214,True,4.544999999999959,4.544999999999959,1.760314285714291,6971641.85,2.333265871940912
2023-01-12 10:30:00,395.92,396.99,394.36,395.7199,8538399,2023-01-12,3,10:30,630,60,1,False,False,False,False,396.67,396.99,392.42,4.569999999999993,-0.9501000000000204,-1.2701000000000136,3.2998999999999796,0.7220787746170645,True,False,392.23,395.6,391.38,395.5,4.220000000000027,1.170000000000016,0.0029582806573957418,0.1198999999999728,4.3399,0.21989999999999554,True,False,396.965,392.42,4.544999999999959,394.6925,True,-1.2450999999999794,3.2998999999999796,False,False,396.965,392.42,4.544999999999959,394.6925,True,-1.2450999999999794,3.2998999999999796,False,False,395.30417105283044,0.4157289471695549,0.001051668506462571,True,2.6299999999999955,2.6299999999999955,1.7674571428571457,7151541.65,1.1939242498853375
2023-01-12 11:30:00,395.72,397.93,394.74,397.84,5507148,2023-01-12,3,11:30,690,120,2,False,False,True,False,396.67,397.93,392.42,5.509999999999991,1.169999999999959,-0.09000000000003183,5.419999999999959,0.9836660617059833,True,False,392.23,395.6,391.38,395.5,4.220000000000027,1.170000000000016,0.0029582806573957418,2.2399999999999523,6.4599999999999795,2.339999999999975,True,False,396.965,392.42,4.544999999999959,394.6925,True,0.875,5.419999999999959,True,False,396.965,392.42,4.544999999999959,394.6925,True,0.875,5.419999999999959,True,False,395.5825958698787,2.2574041301213015,0.005706530453285773,True,3.1899999999999977,3.1899999999999977,1.8896000000000015,7166006.2,0.7685100802731653
2023-01-12 12:30:00,397.85,398.3899,395.9,396.18,7501180,2023-01-12,3,12:30,750,180,3,False,False,True,False,396.67,398.3899,392.42,5.9698999999999955,-0.4900000000000091,-2.2099000000000046,3.759999999999991,0.6298262952478255,True,False,392.23,395.6,391.38,395.5,4.220000000000027,1.170000000000016,0.0029582806573957418,0.5799999999999841,4.800000000000011,0.6800000000000068,True,False,396.965,392.42,4.544999999999959,394.6925,True,-0.7849999999999682,3.759999999999991,False,False,396.965,392.42,4.544999999999959,394.6925,True,-0.7849999999999682,3.759999999999991,False,False,395.8287186686274,0.3512813313726042,0.0008874579200674002,True,2.489900000000034,2.489900000000034,1.9653071428571462,7093873.05,1.057416723858626
2023-01-12 13:30:00,396.22,398.485,395.53,397.46,7718020,2023-01-12,3,13:30,810,240,4,False,False,False,False,396.67,398.485,392.42,6.064999999999998,0.7899999999999636,-1.025000000000034,5.039999999999964,0.8309975267930694,True,False,392.23,395.6,391.38,395.5,4.220000000000027,1.170000000000016,0.0029582806573957418,1.8599999999999568,6.079999999999984,1.9599999999999795,True,False,396.965,392.42,4.544999999999959,394.6925,True,0.49500000000000455,5.039999999999964,True,False,396.965,392.42,4.544999999999959,394.6925,True,0.49500000000000455,5.039999999999964,True,False,396.0541012251446,1.405898774855359,0.00354976446527478,True,2.955000000000041,2.955000000000041,2.082092857142864,7059186.15,1.093330000937856
2023-01-12 14:30:00,397.454,397.98,396.25,396.68,7032369,2023-01-12,3,14:30,870,300,5,False,False,False,False,396.67,398.485,392.42,6.064999999999998,0.009999999999990905,-1.8050000000000068,4.259999999999991,0.7023907666941455,False,False,392.23,395.6,391.38,395.5,4.220000000000027,1.170000000000016,0.0029582806573957418,1.079999999999984,5.300000000000011,1.1800000000000068,True,False,396.965,392.42,4.544999999999959,394.6925,True,-0.28499999999996817,4.259999999999991,False,False,396.965,392.42,4.544999999999959,394.6925,True,-0.28499999999996817,4.259999999999991,False,False,396.1766368280895,0.5033631719105074,0.001270552387794964,True,1.7300000000000182,1.7300000000000182,2.101378571428577,6965432.9,1.0096097544777152
2023-01-12 15:30:00,396.685,397.16,395.86,396.94,8310350,2023-01-12,3,15:30,930,360,6,False,False,False,True,396.67,398.485,392.42,6.064999999999998,0.2699999999999818,-1.545000000000016,4.519999999999982,0.7452596867271201,False,False,392.23,395.6,391.38,395.5,4.220000000000027,1.170000000000016,0.0029582806573957418,1.339999999999975,5.560000000000002,1.4399999999999977,True,False,396.965,392.42,4.544999999999959,394.6925,True,-0.024999999999977263,4.519999999999982,False,False,396.965,392.42,4.544999999999959,394.6925,True,-0.024999999999977263,4.519999999999982,False,False,396.24171394459273,0.6982860554072658,0.0017622729531825833,True,1.3000000000000114,1.3000000000000114,2.0970928571428664,6919613.45,1.2009847168558239
2023-01-13 09:30:00,393.62,396.56,393.34,396.49,10665756,2023-01-13,4,09:30,570,0,0,True,True,False,False,393.62,396.56,393.34,3.2200000000000273,2.8700000000000045,-0.06999999999999318,3.150000000000034,0.9782608695652197,True,True,396.67,398.485,392.42,396.94,6.064999999999998,-3.319999999999993,-0.008363984481281788,-1.9950000000000045,4.069999999999993,-0.44999999999998863,False,False,,,,,False,,,False,False,,,,,False,,,False,False,395.4633333333333,1.0266666666666993,0.0025961108910224277,True,3.2200000000000273,3.6000000000000227,2.173564285714296,7135584.6,1.4947277059822122
2023-01-13 10:30:00,396.5,396.76,395.37,395.99,6029814,2023-01-13,4,10:30,630,60,1,False,False,False,False,393.62,396.76,393.34,3.420000000000016,2.3700000000000045,-0.7699999999999818,2.650000000000034,0.774853801169597,True,False,396.67,398.485,392.42,396.94,6.064999999999998,-3.319999999999993,-0.008363984481281788,-2.4950000000000045,3.569999999999993,-0.9499999999999886,False,False,396.56,393.34,3.2200000000000273,394.95,True,-0.5699999999999932,2.650000000000034,False,False,396.56,393.34,3.2200000000000273,394.95,True,-0.5699999999999932,2.650000000000034,False,False,395.67160371523704,0.31839628476296866,0.0008046983452270103,True,1.3899999999999864,1.3899999999999864,2.152850000000009,7223242.5,0.8347793944340094
2023-01-13 11:30:00,396.01,396.59,395.23,396.48,4112269,2023-01-13,4,11:30,690,120,2,False,False,True,False,393.62,396.76,393.34,3.420000000000016,2.8600000000000136,-0.2799999999999727,3.140000000000043,0.9181286549707686,False,False,396.67,398.485,392.42,396.94,6.064999999999998,-3.319999999999993,-0.008363984481281788,-2.0049999999999955,4.060000000000002,-0.45999999999997954,False,False,396.56,393.34,3.2200000000000273,394.95,True,-0.07999999999998408,3.140000000000043,False,False,396.56,393.34,3.2200000000000273,394.95,True,-0.07999999999998408,3.140000000000043,False,False,395.7562679978445,0.7237320021555433,0.0018287316226650015,True,1.3599999999999568,1.3599999999999568,2.1564214285714343,7222677.85,0.569355173441662
2023-01-13 12:30:00,396.48,396.92,396.02,396.4499,3671544,2023-01-13,4,12:30,750,180,3,False,False,True,False,393.62,396.92,393.34,3.580000000000041,2.829900000000009,-0.4701000000000022,3.1099000000000387,0.8686871508379898,True,False,396.67,398.485,392.42,396.94,6.064999999999998,-3.319999999999993,-0.008363984481281788,-2.0351,4.029899999999998,-0.490099999999984,False,False,396.56,393.34,3.2200000000000273,394.95,True,-0.11009999999998854,3.1099000000000387,False,False,396.56,393.34,3.2200000000000273,394.95,True,-0.11009999999998854,3.1099000000000387,False,False,395.86231230073076,0.5875876992692497,0.001484323415013218,True,0.9000000000000341,0.9000000000000341,2.1253500000000094,7150087.25,0.5134963912503305
2023-01-13 13:30:00,396.45,397.77,396.33,397.58,5330623,2023-01-13,4,13:30,810,240,4,False,False,False,False,393.62,397.77,393.34,4.430000000000007,3.9599999999999795,-0.18999999999999773,4.240000000000009,0.9571106094808132,True,False,396.67,398.485,392.42,396.94,6.064999999999998,-3.319999999999993,-0.008363984481281788,-0.9050000000000296,5.159999999999968,0.6399999999999864,False,False,396.56,393.34,3.2200000000000273,394.95,True,1.0199999999999818,4.240000000000009,True,False,396.56,393.34,3.2200000000000273,394.95,True,1.0199999999999818,4.240000000000009,True,False,396.1062860444197,1.4737139555803083,0.0037205013086185784,True,1.4399999999999977,1.4399999999999977,2.1610642857142954,7158228.65,0.7446846504407204
2023-01-13 14:30:00,397.59,398.3,397.31,398.2806,5760413,2023-01-13,4,14:30,870,300,5,False,False,False,False,393.62,398.3,393.34,4.960000000000036,4.660599999999988,-0.019400000000018736,4.940600000000018,0.9960887096774156,True,False,396.67,398.485,392.42,396.94,6.064999999999998,-3.319999999999993,-0.008363984481281788,-0.204400000000021,5.860599999999977,1.340599999999995,False,False,396.56,393.34,3.2200000000000273,394.95,True,1.7205999999999904,4.940600000000018,True,False,396.56,393.34,3.2200000000000273,394.95,True,1.7205999999999904,4.940600000000018,True,False,396.40705594615383,1.8735440538461603,0.004726313585348123,True,0.9900000000000091,0.9900000000000091,2.1492785714285794,7052970.95,0.8167356764740397
2023-01-13 15:30:00,398.3,399.1,398.17,398.47,8433936,2023-01-13,4,15:30,930,360,6,False,False,False,True,393.62,399.1,393.34,5.760000000000048,4.850000000000023,-0.6299999999999955,5.130000000000052,0.8906250000000017,True,False,396.67,398.485,392.42,396.94,6.064999999999998,-3.319999999999993,-0.008363984481281788,-0.014999999999986358,6.050000000000011,1.5300000000000296,False,False,396.56,393.34,3.2200000000000273,394.95,True,1.910000000000025,5.130000000000052,True,False,396.56,393.34,3.2200000000000273,394.95,True,1.910000000000025,5.130000000000052,True,False,396.8235254315427,1.6464745684573359,0.00414913547947241,True,0.9300000000000068,0.9300000000000068,2.103564285714291,7047029.0,1.196807335403331
2023-01-17 09:30:00,398.48,400.23,397.62,399.73,9715903,2023-01-17,1,09:30,570,0,0,True,True,False,False,398.48,400.23,397.62,2.6100000000000136,1.25,-0.5,2.1100000000000136,0.8084291187739474,True,True,393.62,399.1,393.34,398.47,5.760000000000048,0.009999999999990905,2.5095992170027617e-05,0.6299999999999955,6.390000000000043,1.259999999999991,True,False,,,,,False,,,False,False,,,,,False,,,False,False,399.1933333333333,0.5366666666666902,0.0013443778286211113,True,2.6100000000000136,2.6100000000000136,1.965350000000009,7209890.9,1.3475797532525768
2023-01-17 10:30:00,399.71,399.83,397.06,397.695,7561406,2023-01-17,1,10:30,630,60,1,False,False,False,False,398.48,400.23,397.06,3.170000000000016,-0.785000000000025,-2.535000000000025,0.6349999999999909,0.20031545741324533,False,True,393.62,399.1,393.34,398.47,5.760000000000048,0.009999999999990905,2.5095992170027617e-05,-1.4050000000000296,4.355000000000018,-0.7750000000000341,False,False,400.23,397.62,2.6100000000000136,398.925,True,-2.535000000000025,0.07499999999998863,False,False,400.23,397.62,2.6100000000000136,398.925,True,-2.535000000000025,0.07499999999998863,False,False,398.75641322866505,-1.0614132286650602,-0.002661808546402983,False,2.769999999999982,2.769999999999982,1.975350000000008,7357080.7,1.0277726055118575
2023-01-17 11:30:00,397.695,398.64,397.49,397.61,4800987,2023-01-17,1,11:30,690,120,2,False,False,True,False,398.48,400.23,397.06,3.170000000000016,-0.8700000000000045,-2.6200000000000045,0.5500000000000114,0.17350157728706897,False,False,393.62,399.1,393.34,398.47,5.760000000000048,0.009999999999990905,2.5095992170027617e-05,-1.490000000000009,4.270000000000039,-0.8600000000000136,False,False,400.23,397.62,2.6100000000000136,398.925,True,-2.6200000000000045,-0.009999999999990905,False,True,400.23,397.62,2.6100000000000136,398.925,True,-2.6200000000000045,-0.009999999999990905,False,True,398.57308315566263,-0.9630831556626163,-0.002416327635668474,False,1.1499999999999773,1.1499999999999773,1.8296357142857207,7355891.35,0.6526723644443172
2023-01-17 12:30:00,397.6093,398.4,397.53,398.16,3558583,2023-01-17,1,12:30,750,180,3,False,False,True,False,398.48,400.23,397.06,3.170000000000016,-0.3199999999999932,-2.069999999999993,1.1000000000000227,0.34700315457413794,False,False,393.62,399.1,393.34,398.47,5.760000000000048,0.009999999999990905,2.5095992170027617e-05,-0.9399999999999977,4.82000000000005,-0.3100000000000023,False,False,400.23,397.62,2.6100000000000136,398.925,True,-2.069999999999993,0.5400000000000205,False,False,400.23,397.62,2.6100000000000136,398.925,True,-2.069999999999993,0.5400000000000205,False,False,398.49769931173495,-0.33769931173492296,-0.0008474310198482453,False,0.8700000000000045,0.8700000000000045,1.713928571428576,7326607.25,0.48570680515186615
2023-01-17 13:30:00,398.15,398.84,397.59,397.84,4731850,2023-01-17,1,13:30,810,240,4,False,False,False,False,398.48,400.23,397.06,3.170000000000016,-0.6400000000000432,-2.390000000000043,0.7799999999999727,0.246056782334375,False,False,393.62,399.1,393.34,398.47,5.760000000000048,0.009999999999990905,2.5095992170027617e-05,-1.2600000000000477,4.5,-0.6300000000000523,False,False,400.23,397.62,2.6100000000000136,398.925,True,-2.390000000000043,0.21999999999997044,False,False,400.23,397.62,2.6100000000000136,398.925,True,-2.390000000000043,0.21999999999997044,False,False,398.4341743618356,-0.5941743618355986,-0.0014912735906433636,False,1.25,1.25,1.5921428571428586,7233104.1,0.6541935432672675
2023-01-17 14:30:00,397.845,398.7,397.78,397.96,5219426,2023-01-17,1,14:30,870,300,5,False,False,False,False,398.48,400.23,397.06,3.170000000000016,-0.5200000000000387,-2.2700000000000387,0.8999999999999773,0.28391167192428163,False,False,393.62,399.1,393.34,398.47,5.760000000000048,0.009999999999990905,2.5095992170027617e-05,-1.1400000000000432,4.6200000000000045,-0.5100000000000477,False,False,400.23,397.62,2.6100000000000136,398.925,True,-2.2700000000000387,0.339999999999975,False,False,400.23,397.62,2.6100000000000136,398.925,True,-2.2700000000000387,0.339999999999975,False,False,398.3920079404697,-0.4320079404697026,-0.0010843790333621753,False,0.9200000000000159,0.9200000000000159,1.5342857142857156,7023333.5,0.7431550844054322
2023-01-17 15:30:00,397.94,398.19,397.155,397.76,8080788,2023-01-17,1,15:30,930,360,6,False,False,False,True,398.48,400.23,397.06,3.170000000000016,-0.7200000000000273,-2.4700000000000273,0.6999999999999886,0.22082018927444325,False,False,393.62,399.1,393.34,398.47,5.760000000000048,0.009999999999990905,2.5095992170027617e-05,-1.3400000000000318,4.420000000000016,-0.7100000000000364,False,False,400.23,397.62,2.6100000000000136,398.925,True,-2.4700000000000273,0.13999999999998636,False,False,400.23,397.62,2.6100000000000136,398.925,True,-2.4700000000000273,0.13999999999998636,False,False,398.2642626574833,-0.5042626574833093,-0.0012661509072356492,False,1.035000000000025,1.035000000000025,1.515357142857145,6614038.2,1.221763128008544
2023-01-18 09:30:00,399.03,400.12,398.4,399.415,10686434,2023-01-18,2,09:30,570,0,0,True,True,False,False,399.03,400.12,398.4,1.7200000000000273,0.38500000000004775,-0.7049999999999841,1.0150000000000432,0.5901162790697831,True,True,398.48,400.23,397.06,397.76,3.170000000000016,1.2699999999999818,0.003192880128720791,-0.8149999999999977,2.355000000000018,1.6550000000000296,False,False,,,,,False,,,False,False,,,,,False,,,False,False,399.31166666666667,0.10333333333335304,0.0002587786482572586,True,1.7200000000000273,2.3600000000000136,1.4267857142857159,6721439.95,1.589902473204421
2023-01-18 10:30:00,399.44,399.49,394.95,395.365,13499375,2023-01-18,2,10:30,630,60,1,False,False,False,False,399.03,400.12,394.95,5.170000000000016,-3.6649999999999636,-4.7549999999999955,0.41500000000002046,0.08027079303675419,False,True,398.48,400.23,397.06,397.76,3.170000000000016,1.2699999999999818,0.003192880128720791,-4.865000000000009,-1.6949999999999932,-2.394999999999982,False,True,400.12,398.4,1.7200000000000273,399.26,True,-4.7549999999999955,-3.034999999999968,False,True,400.12,398.4,1.7200000000000273,399.26,True,-4.7549999999999955,-3.034999999999968,False,True,397.79907280429063,-2.434072804290622,-0.006118849868431288,False,4.5400000000000205,4.5400000000000205,1.6517857142857184,7121051.3,1.8956997262468815
2023-01-18 11:30:00,395.36,395.36,393.51,393.72,8992450,2023-01-18,2,11:30,690,120,2,False,False,True,False,399.03,400.12,393.51,6.610000000000014,-5.309999999999945,-6.399999999999977,0.21000000000003638,0.03177004538578456,False,True,398.48,400.23,397.06,397.76,3.170000000000016,1.2699999999999818,0.003192880128720791,-6.509999999999991,-3.339999999999975,-4.039999999999964,False,True,400.12,398.4,1.7200000000000273,399.26,True,-6.399999999999977,-4.67999999999995,False,True,400.12,398.4,1.7200000000000273,399.26,True,-6.399999999999977,-4.67999999999995,False,True,396.8226967662268,-3.1026967662267566,-0.00781884905150623,False,1.8500000000000227,1.8550000000000182,1.6871428571428655,7195614.8,1.2497125332501122
2023-01-18 12:30:00,393.71,394.1,392.53,393.3299,7678547,2023-01-18,2,12:30,750,180,3,False,False,True,False,399.03,400.12,392.53,7.590000000000032,-5.7000999999999635,-6.790099999999995,0.7999000000000365,0.10538866930171714,False,True,398.48,400.23,397.06,397.76,3.170000000000016,1.2699999999999818,0.003192880128720791,-6.900100000000009,-3.730099999999993,-4.430099999999982,False,True,400.12,398.4,1.7200000000000273,399.26,True,-6.790099999999995,-5.070099999999968,False,True,400.12,398.4,1.7200000000000273,399.26,True,-6.790099999999995,-5.070099999999968,False,True,396.1644006258533,-2.834500625853309,-0.007154859501195505,False,1.57000000000005,1.57000000000005,1.7350000000000096,7193641.15,1.0674075673068568
2023-01-18 13:30:00,393.33,394.06,393.04,393.73,6506760,2023-01-18,2,13:30,810,240,4,False,False,False,False,399.03,400.12,392.53,7.590000000000032,-5.2999999999999545,-6.389999999999986,1.2000000000000455,0.1581027667984243,False,False,398.48,400.23,397.06,397.76,3.170000000000016,1.2699999999999818,0.003192880128720791,-6.5,-3.329999999999984,-4.029999999999973,False,True,400.12,398.4,1.7200000000000273,399.26,True,-6.389999999999986,-4.669999999999959,False,True,400.12,398.4,1.7200000000000273,399.26,True,-6.389999999999986,-4.669999999999959,False,True,395.81347958632944,-2.0834795863294175,-0.005263791391103944,False,1.0199999999999818,1.0199999999999818,1.7050000000000085,7167360.7,0.9078320838520099
2023-01-18 14:30:00,393.72,393.9101,392.71,392.8215,6240057,2023-01-18,2,14:30,870,300,5,False,False,False,False,399.03,400.12,392.53,7.590000000000032,-6.208499999999958,-7.29849999999999,0.29150000000004184,0.03840579710145463,False,False,398.48,400.23,397.06,397.76,3.170000000000016,1.2699999999999818,0.003192880128720791,-7.408500000000004,-4.238499999999988,-4.938499999999976,False,True,400.12,398.4,1.7200000000000273,399.26,True,-7.29849999999999,-5.578499999999963,False,True,400.12,398.4,1.7200000000000273,399.26,True,-7.29849999999999,-5.578499999999963,False,True,395.5030950327213,-2.6815950327213045,-0.006780212510092865,False,1.2001000000000204,1.2001000000000204,1.7200071428571522,7063846.05,0.8833795294845079
2023-01-18 15:30:00,392.81,392.86,391.28,391.54,12230446,2023-01-18,2,15:30,930,360,6,False,False,False,True,399.03,400.12,391.28,8.840000000000032,-7.489999999999952,-8.579999999999984,0.26000000000004775,0.029411764705887647,False,True,398.48,400.23,397.06,397.76,3.170000000000016,1.2699999999999818,0.003192880128720791,-8.689999999999998,-5.519999999999982,-6.21999999999997,False,True,400.12,398.4,1.7200000000000273,399.26,True,-8.579999999999984,-6.859999999999957,False,True,400.12,398.4,1.7200000000000273,399.26,True,-8.579999999999984,-6.859999999999957,False,True,394.83248487284754,-3.292484872847524,-0.008338941194030275,False,1.580000000000041,1.580000000000041,1.7664357142857259,7142080.55,1.7124486225515898
2023-01-19 09:30:00,389.35,390.43,388.4,389.0689,11623468,2023-01-19,3,09:30,570,0,0,True,True,False,False,389.35,390.43,388.4,2.0300000000000296,-0.28110000000003765,-1.3611000000000217,0.6689000000000078,0.3295073891625606,True,True,399.03,400.12,391.28,391.54,8.840000000000032,-2.1899999999999977,-0.00559329825816008,-11.05110000000002,-2.2110999999999876,-2.4711000000000354,False,True,,,,,False,,,False,False,,,,,False,,,False,False,389.2996333333333,-0.23073333333331902,-0.0005926882883441,False,2.0300000000000296,3.140000000000043,1.804292857142871,7421763.25,1.5661329536481778
2023-01-19 10:30:00,389.06,389.06,387.56,387.8,7760935,2023-01-19,3,10:30,630,60,1,False,False,False,False,389.35,390.43,387.56,2.8700000000000045,-1.5500000000000114,-2.6299999999999955,0.2400000000000091,0.08362369337979397,False,True,399.03,400.12,391.28,391.54,8.840000000000032,-2.1899999999999977,-0.00559329825816008,-12.319999999999993,-3.4799999999999613,-3.740000000000009,False,True,390.43,388.4,2.0300000000000296,389.41499999999996,True,-2.6299999999999955,-0.5999999999999659,False,True,390.43,388.4,2.0300000000000296,389.41499999999996,True,-2.6299999999999955,-0.5999999999999659,False,True,388.8353508416913,-1.0353508416912973,-0.0026626973073567723,False,1.5,1.5088999999999828,1.7142142857142997,7604196.55,1.020612098723303
2023-01-19 11:30:00,387.8,389.0374,387.26,388.34,6375129,2023-01-19,3,11:30,690,120,2,False,False,True,False,389.35,390.43,387.26,3.170000000000016,-1.0100000000000477,-2.090000000000032,1.079999999999984,0.34069400630914154,False,True,399.03,400.12,391.28,391.54,8.840000000000032,-2.1899999999999977,-0.00559329825816008,-11.78000000000003,-2.9399999999999977,-3.2000000000000455,False,True,390.43,388.4,2.0300000000000296,389.41499999999996,True,-2.090000000000032,-0.060000000000002274,False,True,390.43,388.4,2.0300000000000296,389.41499999999996,True,-2.090000000000032,-0.060000000000002274,False,True,388.68119559664103,-0.34119559664105736,-0.0008778289263963712,False,1.7774,1.7774,1.759028571428587,7739375.8,0.823726507763068
2023-01-19 12:30:00,388.33,389.69,387.93,389.1182,5847360,2023-01-19,3,12:30,750,180,3,False,False,True,False,389.35,390.43,387.26,3.170000000000016,-0.2318000000000211,-1.3118000000000052,1.8582000000000107,0.5861829652996849,False,False,399.03,400.12,391.28,391.54,8.840000000000032,-2.1899999999999977,-0.00559329825816008,-11.001800000000003,-2.161799999999971,-2.421800000000019,False,True,390.43,388.4,2.0300000000000296,389.41499999999996,True,-1.3118000000000052,0.7182000000000244,False,False,390.43,388.4,2.0300000000000296,389.41499999999996,True,-1.3118000000000052,0.7182000000000244,False,False,388.72403070045397,0.39416929954603575,0.0010140080581994629,True,1.759999999999991,1.759999999999991,1.8226000000000144,7765212.65,0.7530199446630736
2023-01-19 13:30:00,389.12,390.91,389.12,390.67,9898303,2023-01-19,3,13:30,810,240,4,False,False,False,False,389.35,390.91,387.26,3.650000000000034,1.3199999999999932,-0.2400000000000091,3.410000000000025,0.9342465753424639,True,False,399.03,400.12,391.28,391.54,8.840000000000032,-2.1899999999999977,-0.00559329825816008,-9.449999999999989,-0.6099999999999568,-0.8700000000000045,False,True,390.43,388.4,2.0300000000000296,389.41499999999996,True,0.2400000000000091,2.2700000000000387,True,False,390.43,388.4,2.0300000000000296,389.41499999999996,True,0.2400000000000091,2.2700000000000387,True,False,389.08397443229137,1.5860255677086457,0.00407630658657376,True,1.7900000000000205,1.7918000000000234,1.8613000000000162,7972107.15,1.2416169042584932
2023-01-19 14:30:00,390.67,391.08,389.895,390.25,6626269,2023-01-19,3,14:30,870,300,5,False,False,False,False,389.35,391.08,387.26,3.819999999999993,0.8999999999999773,-0.8299999999999841,2.990000000000009,0.782722513089009,True,False,399.03,400.12,391.28,391.54,8.840000000000032,-2.1899999999999977,-0.00559329825816008,-9.870000000000005,-1.0299999999999727,-1.2900000000000205,False,True,390.43,388.4,2.0300000000000296,389.41499999999996,True,-0.18000000000000682,1.8500000000000227,False,False,390.43,388.4,2.0300000000000296,389.41499999999996,True,-0.18000000000000682,1.8500000000000227,False,False,389.2662992070135,0.9837007929864967,0.0025270638506092722,True,1.1850000000000023,1.1850000000000023,1.8802285714285867,7881723.8,0.8407131698778889
2023-01-19 15:30:00,390.26,390.31,388.5,388.68,11604687,2023-01-19,3,15:30,930,360,6,False,False,False,True,389.35,391.08,387.26,3.819999999999993,-0.6700000000000159,-2.3999999999999773,1.420000000000016,0.3717277486911043,False,False,399.03,400.12,391.28,391.54,8.840000000000032,-2.1899999999999977,-0.00559329825816008,-11.439999999999998,-2.599999999999966,-2.8600000000000136,False,True,390.43,388.4,2.0300000000000296,389.41499999999996,True,-1.75,0.28000000000002956,False,False,390.43,388.4,2.0300000000000296,389.41499999999996,True,-1.75,0.28000000000002956,False,False,389.24629646636595,-0.5662964663659409,-0.0014548538329249678,False,1.8100000000000023,1.8100000000000023,1.9355857142857278,7976163.0,1.4549209939666479
2023-01-20 09:30:00,390.09,391.05,388.38,390.95,10005435,2023-01-20,4,09:30,570,0,0,True,True,False,False,390.09,391.05,388.38,2.670000000000016,0.8600000000000136,-0.10000000000002274,2.569999999999993,0.9625468164793924,True,True,389.35,391.08,387.26,388.68,3.819999999999993,1.4099999999999682,0.0036276628589069883,-0.12999999999999545,3.6899999999999977,2.269999999999982,False,False,,,,,False,,,False,False,,,,,False,,,False,False,390.1266666666667,0.8233333333332666,0.00211042567371264,True,2.670000000000016,2.670000000000016,1.9577285714285853,8098364.45,1.2354883583931568
