timestamp,open,high,low,close,volume,session_date,day_of_week,time_hhmm,minute_of_day,minute_from_open,bar_index_in_session,is_opening_30m,is_opening_60m,is_lunch_period,is_power_hour,session_open,running_session_high,running_session_low,session_range_so_far_pts,dist_from_session_open_pts,dist_from_running_high_pts,dist_from_running_low_pts,close_location_in_session_range,new_session_high,new_session_low,prev_day_open,prev_day_high,prev_day_low,prev_day_close,prev_day_range_pts,gap_from_prev_close_pts,gap_from_prev_close_pct,dist_to_prev_day_high_pts,dist_to_prev_day_low_pts,dist_to_prev_day_close_pts,above_prev_day_high,below_prev_day_low,or30_high,or30_low,or30_range_pts,or30_mid,or30_complete,dist_to_or30_high_pts,dist_to_or30_low_pts,above_or30_high,below_or30_low,or60_high,or60_low,or60_range_pts,or60_mid,or60_complete,dist_to_or60_high_pts,dist_to_or60_low_pts,above_or60_high,below_or60_low,vwap,dist_to_vwap_pts,dist_to_vwap_pct,above_vwap,bar_range_pts,true_range_pts,atr14_pts,rolling_volume_20_bars,relative_volume_20
2022-10-19 09:30:00,368.98,370.94,367.85,368.59,7384081,2022-10-19,2,09:30,570,0,0,True,True,False,False,368.98,370.94,367.85,3.089999999999975,-0.3900000000000432,-2.3500000000000227,0.7399999999999523,0.2394822006472357,True,True,375.13,375.45,367.52,371.14,7.930000000000007,-2.159999999999968,-0.005819906234843909,-6.860000000000014,1.0699999999999932,-2.5500000000000114,False,False,,,,,False,,,False,False,,,,,False,,,False,False,369.1266666666666,-0.5366666666666333,-0.0014538821362133146,False,3.089999999999975,3.2899999999999636,2.6985428571428582,5296803.65,1.3940635688846046
2022-10-19 10:00:00,368.58,371.83,368.23,371.58,5023289,2022-10-19,2,10:00,600,30,1,False,True,False,False,368.98,371.83,367.85,3.9799999999999613,2.599999999999966,-0.25,3.7299999999999613,0.9371859296482405,True,False,375.13,375.45,367.52,371.14,7.930000000000007,-2.159999999999968,-0.005819906234843909,-3.8700000000000045,4.060000000000002,0.4399999999999977,False,False,370.94,367.85,3.089999999999975,369.395,True,0.6399999999999864,3.7299999999999613,True,False,,,,,False,,,False,False,369.7015725798457,1.8784274201543099,0.005080928942352875,True,3.599999999999966,3.599999999999966,2.3378285714285716,5391788.2,0.9316554756360793
2022-10-19 10:30:00,371.59,371.85,369.301,369.68,3720032,2022-10-19,2,10:30,630,60,2,False,False,False,False,368.98,371.85,367.85,4.0,0.6999999999999886,-2.170000000000016,1.829999999999984,0.457499999999996,True,False,375.13,375.45,367.52,371.14,7.930000000000007,-2.159999999999968,-0.005819906234843909,-5.769999999999982,2.160000000000025,-1.4599999999999795,False,False,370.94,367.85,3.089999999999975,369.395,True,-1.259999999999991,1.829999999999984,False,False,371.83,367.85,3.9799999999999613,369.84000000000003,True,-2.1499999999999773,1.829999999999984,False,False,369.8343037176105,-0.1543037176105031,-0.0004172239190887029,False,2.549000000000035,2.549000000000035,2.3441857142857185,5437629.15,0.6841275668827103
2022-10-19 11:00:00,369.68,370.74,369.205,369.5316,3301755,2022-10-19,2,11:00,660,90,3,False,False,False,False,368.98,371.85,367.85,4.0,0.5516000000000076,-2.318399999999997,1.681600000000003,0.4204000000000008,False,False,375.13,375.45,367.52,371.14,7.930000000000007,-2.159999999999968,-0.005819906234843909,-5.918399999999963,2.011600000000044,-1.6083999999999605,False,False,370.94,367.85,3.089999999999975,369.395,True,-1.408399999999972,1.681600000000003,False,False,371.83,367.85,3.9799999999999613,369.84000000000003,True,-2.2983999999999583,1.681600000000003,False,False,369.83281329473016,-0.3012132947301325,-0.0008144580034603018,False,1.535000000000025,1.535000000000025,2.3413571428571465,5459743.8,0.604745409482401
2022-10-19 11:30:00,369.55,370.35,368.67,369.73,3115217,2022-10-19,2,11:30,690,120,4,False,False,True,False,368.98,371.85,367.85,4.0,0.75,-2.1200000000000045,1.8799999999999955,0.46999999999999886,False,False,375.13,375.45,367.52,371.14,7.930000000000007,-2.159999999999968,-0.005819906234843909,-5.71999999999997,2.2100000000000364,-1.4099999999999682,False,False,370.94,367.85,3.089999999999975,369.395,True,-1.2099999999999795,1.8799999999999955,False,False,371.83,367.85,3.9799999999999613,369.84000000000003,True,-2.099999999999966,1.8799999999999955,False,False,369.7983397619143,-0.06833976191427382,-0.00018480278185746513,False,1.6800000000000068,1.6800000000000068,2.187428571428577,5478155.55,0.5686616547425347
2022-10-19 12:00:00,369.73,369.82,368.0,368.2,3031278,2022-10-19,2,12:00,720,150,5,False,False,True,False,368.98,371.85,367.85,4.0,-0.7800000000000296,-3.650000000000034,0.3499999999999659,0.08749999999999147,False,False,375.13,375.45,367.52,371.14,7.930000000000007,-2.159999999999968,-0.005819906234843909,-7.25,0.6800000000000068,-2.9399999999999977,False,False,370.94,367.85,3.089999999999975,369.395,True,-2.740000000000009,0.3499999999999659,False,False,371.83,367.85,3.9799999999999613,369.84000000000003,True,-3.6299999999999955,0.3499999999999659,False,False,369.66500172475236,-1.4650017247523692,-0.003963052271427064,False,1.8199999999999932,1.8199999999999932,2.1888571428571475,5427496.25,0.5585039326374477
2022-10-19 12:30:00,368.2,368.9211,366.865,367.25,4204118,2022-10-19,2,12:30,750,180,6,False,False,True,False,368.98,371.85,366.865,4.985000000000014,-1.7300000000000182,-4.600000000000023,0.3849999999999909,0.07723169508525374,False,True,375.13,375.45,367.52,371.14,7.930000000000007,-2.159999999999968,-0.005819906234843909,-8.199999999999989,-0.2699999999999818,-3.8899999999999864,False,True,370.94,367.85,3.089999999999975,369.395,True,-3.6899999999999977,-0.6000000000000227,False,True,371.83,367.85,3.9799999999999613,369.84000000000003,True,-4.579999999999984,-0.6000000000000227,False,True,369.38458831543244,-2.1345883154324383,-0.005778769290746984,False,2.056100000000015,2.056100000000015,2.1757214285714332,5047723.9,0.8328740008937493
2022-10-19 13:00:00,367.23,367.48,365.55,366.61,5298664,2022-10-19,2,13:00,780,210,7,False,False,True,False,368.98,371.85,365.55,6.300000000000011,-2.3700000000000045,-5.240000000000009,1.0600000000000023,0.16825396825396832,False,True,375.13,375.45,367.52,371.14,7.930000000000007,-2.159999999999968,-0.005819906234843909,-8.839999999999975,-0.9099999999999682,-4.529999999999973,False,True,370.94,367.85,3.089999999999975,369.395,True,-4.329999999999984,-1.240000000000009,False,True,371.83,367.85,3.9799999999999613,369.84000000000003,True,-5.21999999999997,-1.240000000000009,False,True,368.9559148668077,-2.345914866807675,-0.006358252496519931,False,1.9300000000000068,1.9300000000000068,2.180721428571433,4820495.3,1.0991949312760454
2022-10-19 13:30:00,366.59,367.0,366.07,366.9301,2539755,2022-10-19,2,13:30,810,240,8,False,False,False,False,368.98,371.85,365.55,6.300000000000011,-2.0499000000000365,-4.919900000000041,1.3800999999999704,0.21906349206348696,False,False,375.13,375.45,367.52,371.14,7.930000000000007,-2.159999999999968,-0.005819906234843909,-8.519900000000007,-0.5899000000000001,-4.209900000000005,False,True,370.94,367.85,3.089999999999975,369.395,True,-4.009900000000016,-0.919900000000041,False,True,371.83,367.85,3.9799999999999613,369.84000000000003,True,-4.899900000000002,-0.919900000000041,False,True,368.8013607785168,-1.8712607785168416,-0.0050738987908469915,False,0.9300000000000068,0.9300000000000068,2.095721428571433,4671669.45,0.5436504074576595
2022-10-19 14:00:00,366.931,368.47,366.58,368.12,4070525,2022-10-19,2,14:00,840,270,9,False,False,False,False,368.98,371.85,365.55,6.300000000000011,-0.8600000000000136,-3.730000000000018,2.569999999999993,0.4079365079365061,False,False,375.13,375.45,367.52,371.14,7.930000000000007,-2.159999999999968,-0.005819906234843909,-7.329999999999984,0.6000000000000227,-3.019999999999982,False,False,370.94,367.85,3.089999999999975,369.395,True,-2.819999999999993,0.2699999999999818,False,False,371.83,367.85,3.9799999999999613,369.84000000000003,True,-3.7099999999999795,0.2699999999999818,False,False,368.69610117117304,-0.5761011711730362,-0.001562536651033291,False,1.8900000000000432,1.8900000000000432,2.1157214285714354,4576685.0,0.8894046673520244
2022-10-19 14:30:00,368.12,368.32,367.06,367.19,2590844,2022-10-19,2,14:30,870,300,10,False,False,False,False,368.98,371.85,365.55,6.300000000000011,-1.7900000000000205,-4.660000000000025,1.6399999999999864,0.26031746031745767,False,False,375.13,375.45,367.52,371.14,7.930000000000007,-2.159999999999968,-0.005819906234843909,-8.259999999999991,-0.3299999999999841,-3.9499999999999886,False,True,370.94,367.85,3.089999999999975,369.395,True,-3.75,-0.660000000000025,False,True,371.83,367.85,3.9799999999999613,369.84000000000003,True,-4.639999999999986,-0.660000000000025,False,True,368.6274812785341,-1.4374812785341078,-0.0038995499563635357,False,1.259999999999991,1.259999999999991,2.1171500000000054,4405522.0,0.588090128706655
2022-10-19 15:00:00,367.19,368.73,366.91,367.73,4451987,2022-10-19,2,15:00,900,330,11,False,False,False,True,368.98,371.85,365.55,6.300000000000011,-1.25,-4.1200000000000045,2.180000000000007,0.34603174603174647,False,False,375.13,375.45,367.52,371.14,7.930000000000007,-2.159999999999968,-0.005819906234843909,-7.71999999999997,0.21000000000003638,-3.409999999999968,False,False,370.94,367.85,3.089999999999975,369.395,True,-3.2099999999999795,-0.12000000000000455,False,True,371.83,367.85,3.9799999999999613,369.84000000000003,True,-4.099999999999966,-0.12000000000000455,False,True,368.55097117066094,-0.8209711706609255,-0.0022275648007471054,False,1.8199999999999932,1.8199999999999932,1.9714357142857182,4374649.85,1.0176784777414816
2022-10-19 15:30:00,367.72,368.67,367.35,368.56,6820334,2022-10-19,2,15:30,930,360,12,False,False,False,True,368.98,371.85,365.55,6.300000000000011,-0.4200000000000159,-3.2900000000000205,3.009999999999991,0.47777777777777547,False,False,375.13,375.45,367.52,371.14,7.930000000000007,-2.159999999999968,-0.005819906234843909,-6.889999999999986,1.0400000000000205,-2.579999999999984,False,False,370.94,367.85,3.089999999999975,369.395,True,-2.3799999999999955,0.7099999999999795,False,False,371.83,367.85,3.9799999999999613,369.84000000000003,True,-3.269999999999982,0.7099999999999795,False,False,368.5070624938435,0.052937506156524705,0.00014365397992177997,True,1.3199999999999932,1.3199999999999932,1.9650071428571445,4465886.5,1.5272071961524325
2022-10-20 09:30:00,368.01,369.82,367.0,369.1,6722607,2022-10-20,3,09:30,570,0,0,True,True,False,False,368.01,369.82,367.0,2.819999999999993,1.0900000000000318,-0.7199999999999704,2.1000000000000227,0.7446808510638396,True,True,368.98,371.85,365.55,368.56,6.300000000000011,-0.5500000000000114,-0.0014922943347080839,-2.75,3.5500000000000114,0.5400000000000205,False,False,,,,,False,,,False,False,,,,,False,,,False,False,368.6400000000001,0.4599999999999227,0.0012478298611109011,True,2.819999999999993,2.819999999999993,2.035721428571431,4594121.1,1.4633064417914452
2022-10-20 10:00:00,369.11,372.67,368.975,372.14,5912882,2022-10-20,3,10:00,600,30,1,False,True,False,False,368.01,372.67,367.0,5.670000000000016,4.1299999999999955,-0.5300000000000296,5.139999999999986,0.9065255731922349,True,False,368.98,371.85,365.55,368.56,6.300000000000011,-0.5500000000000114,-0.0014922943347080839,0.2899999999999636,6.589999999999975,3.579999999999984,True,False,369.82,367.0,2.819999999999993,368.40999999999997,True,2.319999999999993,5.139999999999986,True,False,,,,,False,,,False,False,369.8668306864367,2.273169313563301,0.0061459128663809105,True,3.694999999999993,3.694999999999993,2.0646500000000043,4696963.45,1.2588733259144267
2022-10-20 10:30:00,372.19,372.48,370.67,371.96,4032309,2022-10-20,3,10:30,630,60,2,False,False,False,False,368.01,372.67,367.0,5.670000000000016,3.9499999999999886,-0.7100000000000364,4.9599999999999795,0.8747795414462021,False,False,368.98,371.85,365.55,368.56,6.300000000000011,-0.5500000000000114,-0.0014922943347080839,0.1099999999999568,6.409999999999968,3.3999999999999773,True,False,369.82,367.0,2.819999999999993,368.40999999999997,True,2.1399999999999864,4.9599999999999795,True,False,372.67,367.0,5.670000000000016,369.83500000000004,True,-0.7100000000000364,4.9599999999999795,False,False,370.31112129708634,1.6488787029136347,0.0044526848049772794,True,1.8100000000000023,1.8100000000000023,1.936792857142864,4716719.65,0.8548968985256522
2022-10-20 11:00:00,371.97,372.16,369.85,370.2901,4119360,2022-10-20,3,11:00,660,90,3,False,False,False,False,368.01,372.67,367.0,5.670000000000016,2.2801000000000045,-2.3799000000000206,3.2900999999999954,0.5802645502645478,False,False,368.98,371.85,365.55,368.56,6.300000000000011,-0.5500000000000114,-0.0014922943347080839,-1.5599000000000274,4.740099999999984,1.730099999999993,False,False,369.82,367.0,2.819999999999993,368.40999999999997,True,0.4701000000000022,3.2900999999999954,True,False,372.67,367.0,5.670000000000016,369.83500000000004,True,-2.3799000000000206,3.2900999999999954,False,False,370.40140264702535,-0.11130264702535442,-0.0003004919696036369,False,2.3100000000000023,2.3100000000000023,1.9197214285714332,4776456.45,0.8624301389788658
2022-10-20 11:30:00,370.3,371.46,370.17,370.2201,2932688,2022-10-20,3,11:30,690,120,4,False,False,True,False,368.01,372.67,367.0,5.670000000000016,2.2101000000000113,-2.4499000000000137,3.220100000000002,0.5679188712522034,False,False,368.98,371.85,365.55,368.56,6.300000000000011,-0.5500000000000114,-0.0014922943347080839,-1.6299000000000206,4.670099999999991,1.6601,False,False,369.82,367.0,2.819999999999993,368.40999999999997,True,0.400100000000009,3.220100000000002,True,False,372.67,367.0,5.670000000000016,369.83500000000004,True,-2.4499000000000137,3.220100000000002,False,False,370.4280217053236,-0.20792170532359933,-0.0005613012330071551,False,1.2899999999999636,1.2899999999999636,1.9022214285714287,4638543.25,0.632243323375286
2022-10-20 12:00:00,370.2499,370.3786,367.85,368.17,4816518,2022-10-20,3,12:00,720,150,5,False,False,True,False,368.01,372.67,367.0,5.670000000000016,0.160000000000025,-4.5,1.170000000000016,0.20634920634920859,False,False,368.98,371.85,365.55,368.56,6.300000000000011,-0.5500000000000114,-0.0014922943347080839,-3.680000000000007,2.6200000000000045,-0.38999999999998636,False,False,369.82,367.0,2.819999999999993,368.40999999999997,True,-1.6499999999999773,1.170000000000016,False,False,372.67,367.0,5.670000000000016,369.83500000000004,True,-4.5,1.170000000000016,False,False,370.15315685020465,-1.9831568502046366,-0.005357665640569398,False,2.528599999999983,2.528599999999983,1.962835714285713,4679076.15,1.0293737151510132
2022-10-20 12:30:00,368.16,368.49,367.19,367.939,3894890,2022-10-20,3,12:30,750,180,6,False,False,True,False,368.01,372.67,367.0,5.670000000000016,-0.07099999999996953,-4.7309999999999945,0.9390000000000214,0.16560846560846892,False,False,368.98,371.85,365.55,368.56,6.300000000000011,-0.5500000000000114,-0.0014922943347080839,-3.9110000000000014,2.38900000000001,-0.6209999999999809,False,False,369.82,367.0,2.819999999999993,368.40999999999997,True,-1.8809999999999718,0.9390000000000214,False,False,372.67,367.0,5.670000000000016,369.83500000000004,True,-4.7309999999999945,0.9390000000000214,False,False,369.87931729672044,-1.9403172967204227,-0.005245811825601168,False,1.3000000000000114,1.3000000000000114,1.925692857142857,4399156.65,0.8853719723756597
2022-10-20 13:00:00,367.9219,368.05,366.36,367.14,4150009,2022-10-20,3,13:00,780,210,7,False,False,True,False,368.01,372.67,366.36,6.310000000000002,-0.8700000000000045,-5.53000000000003,0.7799999999999727,0.12361331220284824,False,True,368.98,371.85,365.55,368.56,6.300000000000011,-0.5500000000000114,-0.0014922943347080839,-4.710000000000036,1.589999999999975,-1.420000000000016,False,False,369.82,367.0,2.819999999999993,368.40999999999997,True,-2.680000000000007,0.13999999999998636,False,False,372.67,367.0,5.670000000000016,369.83500000000004,True,-5.53000000000003,0.13999999999998636,False,False,369.57346788654803,-2.433467886548044,-0.006584530811868433,False,1.6899999999999977,1.6899999999999977,1.8995428571428559,4237453.05,0.9793640073487069
2022-10-20 13:30:00,367.11,367.1999,365.3764,366.11,3963805,2022-10-20,3,13:30,810,240,8,False,False,False,False,368.01,372.67,365.3764,7.293600000000026,-1.8999999999999773,-6.560000000000002,0.733600000000024,0.10058133157837301,False,True,368.98,371.85,365.55,368.56,6.300000000000011,-0.5500000000000114,-0.0014922943347080839,-5.740000000000009,0.5600000000000023,-2.4499999999999886,False,False,369.82,367.0,2.819999999999993,368.40999999999997,True,-3.7099999999999795,-0.8899999999999864,False,True,372.67,367.0,5.670000000000016,369.83500000000004,True,-6.560000000000002,-0.8899999999999864,False,True,369.24648006601035,-3.1364800660103356,-0.008494272079315761,False,1.823500000000024,1.823500000000024,1.891935714285714,4184478.85,0.947263719590792
2022-10-20 14:00:00,366.09,366.23,364.67,364.76,3912389,2022-10-20,3,14:00,840,270,9,False,False,False,False,368.01,372.67,364.67,8.0,-3.25,-7.910000000000025,0.08999999999997499,0.011249999999996874,False,True,368.98,371.85,365.55,368.56,6.300000000000011,-0.5500000000000114,-0.0014922943347080839,-7.090000000000032,-0.7900000000000205,-3.8000000000000114,False,True,369.82,367.0,2.819999999999993,368.40999999999997,True,-5.060000000000002,-2.240000000000009,False,True,372.67,367.0,5.670000000000016,369.83500000000004,True,-7.910000000000025,-2.240000000000009,False,True,368.8921377940496,-4.132137794049584,-0.011201479702873291,False,1.5600000000000023,1.5600000000000023,1.9369357142857138,4194096.7,0.9328323307376294
2022-10-20 14:30:00,364.75,366.22,364.66,365.61,4132893,2022-10-20,3,14:30,870,300,10,False,False,False,False,368.01,372.67,364.66,8.009999999999991,-2.3999999999999773,-7.060000000000002,0.9499999999999886,0.11860174781522968,False,True,368.98,371.85,365.55,368.56,6.300000000000011,-0.5500000000000114,-0.0014922943347080839,-6.240000000000009,0.060000000000002274,-2.9499999999999886,False,False,369.82,367.0,2.819999999999993,368.40999999999997,True,-4.2099999999999795,-1.3899999999999864,False,True,372.67,367.0,5.670000000000016,369.83500000000004,True,-7.060000000000002,-1.3899999999999864,False,True,368.60333314757014,-2.9933331475701266,-0.008120743570085263,False,1.5600000000000023,1.5600000000000023,1.9133642857142823,4235653.6,0.9757391397634595
2022-10-20 15:00:00,365.6015,366.6199,364.9,365.29,4301116,2022-10-20,3,15:00,900,330,11,False,False,False,True,368.01,372.67,364.66,8.009999999999991,-2.7199999999999704,-7.3799999999999955,0.6299999999999955,0.07865168539325795,False,False,368.98,371.85,365.55,368.56,6.300000000000011,-0.5500000000000114,-0.0014922943347080839,-6.560000000000002,-0.2599999999999909,-3.269999999999982,False,True,369.82,367.0,2.819999999999993,368.40999999999997,True,-4.529999999999973,-1.7099999999999795,False,True,372.67,367.0,5.670000000000016,369.83500000000004,True,-7.3799999999999955,-1.7099999999999795,False,True,368.3593714738373,-3.0693714738372933,-0.008332546180531463,False,1.7198999999999955,1.7198999999999955,1.9462142857142826,4294948.55,1.001435977620733
2022-10-20 15:30:00,365.28,366.54,364.61,365.43,9181275,2022-10-20,3,15:30,930,360,12,False,False,False,True,368.01,372.67,364.61,8.060000000000002,-2.579999999999984,-7.240000000000009,0.8199999999999932,0.10173697270471377,False,True,368.98,371.85,365.55,368.56,6.300000000000011,-0.5500000000000114,-0.0014922943347080839,-6.420000000000016,-0.12000000000000455,-3.1299999999999955,False,True,369.82,367.0,2.819999999999993,368.40999999999997,True,-4.389999999999986,-1.5699999999999932,False,True,372.67,367.0,5.670000000000016,369.83500000000004,True,-7.240000000000009,-1.5699999999999932,False,True,367.9403817303611,-2.5103817303610754,-0.006822794819517164,False,1.9300000000000068,1.9300000000000068,1.9540714285714265,4602448.4,1.9948675578850594
2022-10-21 09:30:00,365.12,369.125,363.54,369.08,10483117,2022-10-21,4,09:30,570,0,0,True,True,False,False,365.12,369.125,363.54,5.5849999999999795,3.9599999999999795,-0.045000000000015916,5.539999999999964,0.9919427036705433,True,True,368.01,372.67,364.61,365.43,8.060000000000002,-0.3100000000000023,-0.000848315682894131,-3.590000000000032,4.46999999999997,3.6499999999999773,False,False,,,,,False,,,False,False,,,,,False,,,False,False,367.2483333333333,1.831666666666706,0.004987542489414628,True,5.5849999999999795,5.5849999999999795,2.258714285714283,4916398.35,2.132275754262264
2022-10-21 10:00:00,369.11,370.63,367.27,367.35,7691202,2022-10-21,4,10:00,600,30,1,False,True,False,False,365.12,370.63,363.54,7.089999999999975,2.230000000000018,-3.2799999999999727,3.8100000000000023,0.5373765867418921,True,False,368.01,372.67,364.61,365.43,8.060000000000002,-0.3100000000000023,-0.000848315682894131,-5.319999999999993,2.740000000000009,1.920000000000016,False,False,369.125,363.54,5.5849999999999795,366.3325,True,-1.7749999999999773,3.8100000000000023,False,False,,,,,False,,,False,False,367.74276108438136,-0.39276108438133406,-0.0010680321299138015,False,3.3600000000000136,3.3600000000000136,2.297285714285713,5036025.25,1.5272365840500899
2022-10-21 10:30:00,367.36,368.47,366.285,366.784,5559739,2022-10-21,4,10:30,630,60,2,False,False,False,False,365.12,370.63,363.54,7.089999999999975,1.6639999999999873,-3.8460000000000036,3.2439999999999714,0.45754583921015274,False,False,368.01,372.67,364.61,365.43,8.060000000000002,-0.3100000000000023,-0.000848315682894131,-5.886000000000024,2.173999999999978,1.353999999999985,False,False,369.125,363.54,5.5849999999999795,366.3325,True,-2.341000000000008,3.2439999999999714,False,False,370.63,363.54,7.089999999999975,367.08500000000004,True,-3.8460000000000036,3.2439999999999714,False,False,367.61085536497797,-0.8268553649779733,-0.0022492680858323404,False,2.1850000000000023,2.1850000000000023,2.1894285714285706,5187024.45,1.0718551750801946
2022-10-21 11:00:00,366.79,368.1,365.79,367.75,3808102,2022-10-21,4,11:00,660,90,3,False,False,False,False,365.12,370.63,363.54,7.089999999999975,2.6299999999999955,-2.8799999999999955,4.2099999999999795,0.5937940761636099,False,False,368.01,372.67,364.61,365.43,8.060000000000002,-0.3100000000000023,-0.000848315682894131,-4.920000000000016,3.1399999999999864,2.319999999999993,False,False,369.125,363.54,5.5849999999999795,366.3325,True,-1.375,4.2099999999999795,False,False,370.63,363.54,7.089999999999975,367.08500000000004,True,-2.8799999999999955,4.2099999999999795,False,False,367.55589219419727,0.19410780580273013,0.0005281041874855151,True,2.3100000000000023,2.3100000000000023,2.225142857142856,5173903.3,0.7360211003557025
2022-10-21 11:30:00,367.8,370.0378,367.6,370.0299,4505435,2022-10-21,4,11:30,690,120,4,False,False,True,False,365.12,370.63,363.54,7.089999999999975,4.909899999999993,-0.6000999999999976,6.489899999999977,0.9153596614950635,False,False,368.01,372.67,364.61,365.43,8.060000000000002,-0.3100000000000023,-0.000848315682894131,-2.640100000000018,5.419899999999984,4.599899999999991,False,False,369.125,363.54,5.5849999999999795,366.3325,True,0.9048999999999978,6.489899999999977,True,False,370.63,363.54,7.089999999999975,367.08500000000004,True,-0.6000999999999976,6.489899999999977,False,False,367.790202865618,2.23969713438197,0.0060896052068040085,True,2.4377999999999815,2.4377999999999815,2.234271428571426,5269632.85,0.8549808171170787
2022-10-21 12:00:00,370.03,371.21,369.25,369.4,5003035,2022-10-21,4,12:00,720,150,5,False,False,True,False,365.12,371.21,363.54,7.669999999999959,4.279999999999973,-1.8100000000000023,5.859999999999957,0.7640156453715761,True,False,368.01,372.67,364.61,365.43,8.060000000000002,-0.3100000000000023,-0.000848315682894131,-3.2700000000000387,4.789999999999964,3.9699999999999704,False,False,369.125,363.54,5.5849999999999795,366.3325,True,0.27499999999997726,5.859999999999957,True,False,370.63,363.54,7.089999999999975,367.08500000000004,True,-1.2300000000000182,5.859999999999957,False,False,368.082295535555,1.3177044644450007,0.0035799180792647407,True,1.9599999999999795,1.9599999999999795,2.28212857142857,5297185.25,0.9444704619307018
2022-10-21 12:30:00,369.41,371.92,369.24,371.29,4581649,2022-10-21,4,12:30,750,180,6,False,False,True,False,365.12,371.92,363.54,8.379999999999995,6.170000000000016,-0.6299999999999955,7.75,0.9248210023866353,True,False,368.01,372.67,364.61,365.43,8.060000000000002,-0.3100000000000023,-0.000848315682894131,-1.3799999999999955,6.680000000000007,5.860000000000014,False,False,369.125,363.54,5.5849999999999795,366.3325,True,2.1650000000000205,7.75,True,False,370.63,363.54,7.089999999999975,367.08500000000004,True,0.660000000000025,7.75,True,False,368.38321417511554,2.90678582488448,0.007890657644087723,True,2.680000000000007,2.680000000000007,2.2929428571428576,5185251.0,0.8835925204006517
2022-10-21 13:00:00,371.32,371.97,370.71,371.3399,3464519,2022-10-21,4,13:00,780,210,7,False,False,True,False,365.12,371.97,363.54,8.430000000000007,6.2198999999999955,-0.6301000000000272,7.79989999999998,0.9252550415183836,True,False,368.01,372.67,364.61,365.43,8.060000000000002,-0.3100000000000023,-0.000848315682894131,-1.3301000000000158,6.7298999999999864,5.909899999999993,False,False,369.125,363.54,5.5849999999999795,366.3325,True,2.2149,7.79989999999998,True,False,370.63,363.54,7.089999999999975,367.08500000000004,True,0.7099000000000046,7.79989999999998,True,False,368.6103638983681,2.7295361016318793,0.0074049358590049215,True,1.2600000000000477,1.2600000000000477,2.290085714285717,5022346.6,0.6898207702351726
2022-10-21 13:30:00,371.34,372.66,371.225,372.6,3558613,2022-10-21,4,13:30,810,240,8,False,False,False,False,365.12,372.66,363.54,9.120000000000005,7.480000000000018,-0.060000000000002274,9.060000000000002,0.9934210526315786,True,False,368.01,372.67,364.61,365.43,8.060000000000002,-0.3100000000000023,-0.000848315682894131,-0.06999999999999318,7.990000000000009,7.170000000000016,False,False,369.125,363.54,5.5849999999999795,366.3325,True,3.4750000000000227,9.060000000000002,True,False,370.63,363.54,7.089999999999975,367.08500000000004,True,1.9700000000000273,9.060000000000002,True,False,368.8701029888098,3.7298970111902463,0.010111681540380621,True,1.4350000000000023,1.4350000000000023,2.271871428571432,4904633.15,0.7255615030045621
2022-10-21 14:00:00,372.62,373.36,372.04,372.61,4283090,2022-10-21,4,14:00,840,270,9,False,False,False,False,365.12,373.36,363.54,9.819999999999993,7.490000000000009,-0.75,9.069999999999993,0.9236252545824847,True,False,368.01,372.67,364.61,365.43,8.060000000000002,-0.3100000000000023,-0.000848315682894131,-0.060000000000002274,8.0,7.180000000000007,False,False,369.125,363.54,5.5849999999999795,366.3325,True,3.4850000000000136,9.069999999999993,True,False,370.63,363.54,7.089999999999975,367.08500000000004,True,1.9800000000000182,9.069999999999993,True,False,369.17754087583376,3.4324591241662574,0.00929758380215416,True,1.3199999999999932,1.3199999999999932,2.235907142857144,4917172.2,0.871047387764862
2022-10-21 14:30:00,372.58,373.03,372.14,372.9,3213305,2022-10-21,4,14:30,870,300,10,False,False,False,False,365.12,373.36,363.54,9.819999999999993,7.779999999999973,-0.4600000000000364,9.359999999999957,0.9531568228105869,False,False,368.01,372.67,364.61,365.43,8.060000000000002,-0.3100000000000023,-0.000848315682894131,0.22999999999996135,8.289999999999964,7.46999999999997,True,False,369.125,363.54,5.5849999999999795,366.3325,True,3.7749999999999773,9.359999999999957,True,False,370.63,363.54,7.089999999999975,367.08500000000004,True,2.269999999999982,9.359999999999957,True,False,369.3785424690146,3.5214575309854013,0.009533465337339675,True,0.8899999999999864,0.8899999999999864,2.18805,4871869.45,0.6595630348838678
2022-10-21 15:00:00,372.9,374.665,372.73,374.64,4732199,2022-10-21,4,15:00,900,330,11,False,False,False,True,365.12,374.665,363.54,11.125,9.519999999999982,-0.025000000000034106,11.099999999999966,0.997752808988761,True,False,368.01,372.67,364.61,365.43,8.060000000000002,-0.3100000000000023,-0.000848315682894131,1.9699999999999704,10.029999999999973,9.20999999999998,True,False,369.125,363.54,5.5849999999999795,366.3325,True,5.514999999999986,11.099999999999966,True,False,370.63,363.54,7.089999999999975,367.08500000000004,True,4.009999999999991,11.099999999999966,True,False,369.7386512643379,4.901348735662111,0.01325625200097888,True,1.9350000000000023,1.9350000000000023,2.2148357142857145,4961845.0,0.953717619151747
