timestamp,open,high,low,close,volume
2022-12-28 10:00:00,382.09,382.95,380.25,380.67,3230131
2022-12-28 10:30:00,380.65,381.05,379.34,379.45,3196587
2022-12-28 11:00:00,379.39,379.67,378.49,379.15,3433459
2022-12-28 11:30:00,379.15,379.26,378.1,378.22,2623999
2022-12-28 12:00:00,378.225,378.42,377.3,377.85,3518058
2022-12-28 12:30:00,377.86,379.53,377.8,379.33,2868404
2022-12-28 13:00:00,379.31,380.2397,379.1,379.32,2821902
2022-12-28 13:30:00,379.32,379.349,378.485,378.67,1782141
2022-12-28 14:00:00,378.7,379.02,378.13,378.38,1848773
2022-12-28 14:30:00,378.38,379.39,378.155,378.44,4376424
2022-12-28 15:00:00,378.44,378.47,376.84,377.091,3709195
2022-12-28 15:30:00,377.09,377.52,376.42,376.68,8135356
2022-12-29 09:30:00,379.63,381.8099,379.08,381.6,6054982
2022-12-29 10:00:00,381.6,382.92,381.3401,382.3,5554682
2022-12-29 10:30:00,382.3184,383.26,382.315,383.1101,4574289
2022-12-29 11:00:00,383.12,383.2501,382.275,382.86,2854846
2022-12-29 11:30:00,382.85,384.24,382.85,383.89,3109564
2022-12-29 12:00:00,383.89,384.14,383.615,383.795,2433117
2022-12-29 12:30:00,383.8,383.98,383.26,383.8,1689372
2022-12-29 13:00:00,383.81,383.98,383.19,383.6001,1718364
2022-12-29 13:30:00,383.61,383.98,383.34,383.88,1413621
2022-12-29 14:00:00,383.87,384.35,383.6,383.605,1947741
2022-12-29 14:30:00,383.61,384.09,383.4305,383.55,1644984
2022-12-29 15:00:00,383.52,383.91,383.15,383.4363,2825172
2022-12-29 15:30:00,383.435,384.04,383.19,383.39,7520398
2022-12-30 09:30:00,380.64,381.62,379.02,380.4301,4999786
2022-12-30 10:00:00,380.46,381.33,379.57,380.79,3620937
2022-12-30 10:30:00,380.81,381.55,380.19,380.37,2750073
2022-12-30 11:00:00,380.37,380.71,379.65,379.85,1808982
2022-12-30 11:30:00,379.8,380.86,379.625,380.74,1630210
2022-12-30 12:00:00,380.74,380.96,380.375,380.7576,1328135
2022-12-30 12:30:00,380.775,381.08,380.38,380.96,1192917
2022-12-30 13:00:00,380.99,381.0,378.43,379.345,3134614
2022-12-30 13:30:00,379.36,380.05,379.23,379.32,3009560
2022-12-30 14:00:00,379.32,379.52,378.59,379.12,3011414
2022-12-30 14:30:00,379.14,379.435,378.6914,379.085,2633123
2022-12-30 15:00:00,379.09,381.02,379.035,380.305,4725988
2022-12-30 15:30:00,380.32,382.58,380.195,382.44,17226267
2023-01-03 09:30:00,384.37,386.43,381.6601,381.71,7391068
2023-01-03 10:00:00,381.77,382.58,380.145,380.94,4314212
2023-01-03 10:30:00,380.89,382.095,380.07,382.04,3567632
2023-01-03 11:00:00,382.0499,382.33,379.48,380.0382,4035712
2023-01-03 11:30:00,380.04,380.05,378.65,379.07,3691236
2023-01-03 12:00:00,379.11,379.73,378.43,378.94,2437828
2023-01-03 12:30:00,378.965,380.02,377.831,378.61,2627038
2023-01-03 13:00:00,378.63,379.6857,378.34,379.52,1908249
2023-01-03 13:30:00,379.52,379.99,378.96,379.83,1952491
2023-01-03 14:00:00,379.84,380.23,378.79,378.99,2382294
2023-01-03 14:30:00,379.0,380.75,378.09,380.0399,3918352
2023-01-03 15:00:00,380.02,381.15,379.82,380.36,3521009
2023-01-03 15:30:00,380.37,381.3,380.29,380.84,7288884
2023-01-04 09:30:00,383.18,384.17,381.9,383.23,5635000
2023-01-04 10:00:00,383.16,384.27,380.0,381.65,6540931
2023-01-04 10:30:00,381.66,382.975,380.86,382.975,3163278
2023-01-04 11:00:00,382.97,383.69,382.311,383.581,3104797
2023-01-04 11:30:00,383.6,385.88,383.6,385.48,5049280
2023-01-04 12:00:00,385.5,385.645,385.08,385.195,2577987
2023-01-04 12:30:00,385.2,385.74,384.33,384.34,2098697
2023-01-04 13:00:00,384.35,385.1,383.65,384.83,3103718
2023-01-04 13:30:00,384.83,385.33,383.95,384.14,1963980
2023-01-04 14:00:00,384.26,385.56,381.2,381.49,8185957
2023-01-04 14:30:00,381.5,383.35,381.14,383.2301,4685676
2023-01-04 15:00:00,383.26,384.08,382.62,382.765,3803636
2023-01-04 15:30:00,382.76,383.99,381.2163,383.74,9596476
2023-01-05 09:30:00,381.72,381.76,378.89,380.12,7473489
2023-01-05 10:00:00,380.13,381.84,379.64,380.23,6505670
2023-01-05 10:30:00,380.235,380.7,379.28,379.39,3390910
2023-01-05 11:00:00,379.4,380.34,378.76,379.305,3072475
2023-01-05 11:30:00,379.2899,380.12,379.13,379.3,1936285
2023-01-05 12:00:00,379.29,380.19,379.095,379.75,2041598
2023-01-05 12:30:00,379.7399,380.45,379.335,379.42,1938240
2023-01-05 13:00:00,379.435,381.43,379.04,380.77,4193371
2023-01-05 13:30:00,380.77,381.47,380.34,380.57,2948600
2023-01-05 14:00:00,380.58,381.07,380.06,380.18,2514355
2023-01-05 14:30:00,380.19,381.71,380.15,380.8009,2356702
2023-01-05 15:00:00,380.82,380.82,379.39,379.62,3528792
2023-01-05 15:30:00,379.63,379.955,378.915,379.4,8692053
2023-01-06 09:30:00,382.61,383.96,379.45,380.737,7788146
2023-01-06 10:00:00,380.76,383.94,380.75,382.93,6968591
2023-01-06 10:30:00,382.93,385.57,382.895,385.27,6222029
2023-01-06 11:00:00,385.3,386.11,385.0801,385.34,4615792
2023-01-06 11:30:00,385.35,386.72,385.0,386.26,3976576
2023-01-06 12:00:00,386.26,386.51,385.38,385.5711,2795328
2023-01-06 12:30:00,385.59,385.8699,385.06,385.46,2159426
2023-01-06 13:00:00,385.45,386.2301,385.215,386.13,1921328
2023-01-06 13:30:00,386.1379,386.85,386.1035,386.72,2776871
2023-01-06 14:00:00,386.72,388.14,386.72,387.75,5366457
2023-01-06 14:30:00,387.75,388.79,387.715,388.52,3958887
2023-01-06 15:00:00,388.51,389.25,388.265,388.37,4967450
2023-01-06 15:30:00,388.375,389.07,387.73,388.03,14273923
2023-01-09 09:30:00,390.37,391.67,389.35,391.6,6135107
2023-01-09 10:00:00,391.62,392.16,391.21,391.419,4116742
2023-01-09 10:30:00,391.4201,393.25,391.42,392.6,4019799
2023-01-09 11:00:00,392.6,393.7,392.6,393.52,2923325
2023-01-09 11:30:00,393.525,393.638,392.82,393.38,2863663
2023-01-09 12:00:00,393.38,393.38,392.43,392.91,2076740
2023-01-09 12:30:00,392.91,392.97,391.86,392.32,2635220
2023-01-09 13:00:00,392.325,392.47,391.51,392.0,2582637
2023-01-09 13:30:00,391.995,392.04,389.87,390.485,4933143
2023-01-09 14:00:00,390.49,391.12,389.9,390.56,4010700
2023-01-09 14:30:00,390.565,390.74,388.76,388.95,3109127
2023-01-09 15:00:00,388.9495,389.22,388.19,388.3599,5302631
2023-01-09 15:30:00,388.36,388.55,387.67,387.8657,8907434
2023-01-10 09:30:00,387.25,389.23,387.02,388.45,5101319
2023-01-10 10:00:00,388.46,389.99,387.84,388.255,4125420
2023-01-10 10:30:00,388.26,388.58,386.27,388.3701,4250691
2023-01-10 11:00:00,388.39,388.8,387.81,388.009,2095642
2023-01-10 11:30:00,387.98,388.41,387.35,388.12,2076777
2023-01-10 12:00:00,388.12,388.67,387.19,388.07,2199879
2023-01-10 12:30:00,388.04,389.1896,387.96,388.78,2034539
2023-01-10 13:00:00,388.78,389.39,388.53,388.93,2089023
2023-01-10 13:30:00,388.935,389.6101,388.81,389.52,2521455
2023-01-10 14:00:00,389.57,390.13,389.38,389.905,2601901
2023-01-10 14:30:00,389.91,390.22,389.24,389.49,2342065
2023-01-10 15:00:00,389.485,389.8,388.76,389.5,2825730
2023-01-10 15:30:00,389.5,390.65,389.29,390.63,7865567
2023-01-11 09:30:00,392.23,393.1594,391.8,392.31,5197280
2023-01-11 10:00:00,392.31,393.08,392.035,393.04,3355495
2023-01-11 10:30:00,393.05,393.06,391.38,391.5801,3753583
2023-01-11 11:00:00,391.595,392.74,391.514,392.61,2705082
2023-01-11 11:30:00,392.62,393.045,392.32,392.74,1991522
2023-01-11 12:00:00,392.77,393.63,392.765,393.445,2626088
2023-01-11 12:30:00,393.45,393.54,392.96,393.189,2089845
2023-01-11 13:00:00,393.202,394.28,392.945,393.835,2734929
2023-01-11 13:30:00,393.845,394.12,393.39,393.64,2041635
2023-01-11 14:00:00,393.65,393.99,393.18,393.81,2102630
2023-01-11 14:30:00,393.83,394.56,393.765,394.3082,2240196
2023-01-11 15:00:00,394.3,394.92,394.23,394.575,4361717
2023-01-11 15:30:00,394.5815,395.6,394.03,395.5,9414838
2023-01-12 09:30:00,396.67,396.965,392.42,393.71,9021307
2023-01-12 10:00:00,393.73,396.895,393.64,395.92,7245387
2023-01-12 10:30:00,395.92,396.99,394.63,395.49,5251267
2023-01-12 11:00:00,395.51,396.18,394.36,395.7199,3287132
2023-01-12 11:30:00,395.72,396.54,394.74,396.36,2422692
2023-01-12 12:00:00,396.37,397.93,396.14,397.84,3084456
2023-01-12 12:30:00,397.85,398.126,397.45,397.755,3396756
2023-01-12 13:00:00,397.75,398.3899,395.9,396.18,4104424
2023-01-12 13:30:00,396.22,398.43,395.53,398.26,4329617
2023-01-12 14:00:00,398.27,398.485,397.3,397.46,3388403
2023-01-12 14:30:00,397.454,397.98,396.72,397.39,3156597
2023-01-12 15:00:00,397.3913,397.54,396.25,396.68,3875772
2023-01-12 15:30:00,396.685,397.16,395.86,396.94,8310350
2023-01-13 09:30:00,393.62,395.22,393.34,394.73,5376205
2023-01-13 10:00:00,394.75,396.56,394.33,396.49,5289551
2023-01-13 10:30:00,396.5,396.76,395.86,396.38,3208173
2023-01-13 11:00:00,396.3799,396.58,395.37,395.99,2821641
2023-01-13 11:30:00,396.01,396.06,395.23,395.8,2337478
2023-01-13 12:00:00,395.81,396.59,395.715,396.48,1774791
2023-01-13 12:30:00,396.48,396.835,396.02,396.7,1741349
2023-01-13 13:00:00,396.695,396.92,396.0901,396.4499,1930195
2023-01-13 13:30:00,396.45,397.67,396.33,397.52,2834272
2023-01-13 14:00:00,397.5125,397.77,397.16,397.58,2496351
2023-01-13 14:30:00,397.59,397.84,397.31,397.64,2667838
2023-01-13 15:00:00,397.66,398.3,397.6,398.2806,3092575
2023-01-13 15:30:00,398.3,399.1,398.17,398.47,8433936
2023-01-17 09:30:00,398.48,399.1,397.62,398.55,4888579
2023-01-17 10:00:00,398.56,400.23,398.56,399.73,4827324
2023-01-17 10:30:00,399.71,399.83,397.83,398.23,3560086
2023-01-17 11:00:00,398.23,398.46,397.06,397.695,4001320
2023-01-17 11:30:00,397.695,398.37,397.5989,398.2186,2436184
2023-01-17 12:00:00,398.23,398.64,397.49,397.61,2364803
2023-01-17 12:30:00,397.6093,398.35,397.53,398.11,1566416
2023-01-17 13:00:00,398.12,398.4,397.9012,398.16,1992167
2023-01-17 13:30:00,398.15,398.8,398.0401,398.655,1899162
2023-01-17 14:00:00,398.66,398.84,397.59,397.84,2832688
2023-01-17 14:30:00,397.845,398.7,397.84,398.1,2483314
2023-01-17 15:00:00,398.1176,398.56,397.78,397.96,2736112
2023-01-17 15:30:00,397.94,398.19,397.155,397.76,8080788
2023-01-18 09:30:00,399.03,399.69,398.4,399.54,5735249
2023-01-18 10:00:00,399.54,400.12,398.54,399.415,4951185
2023-01-18 10:30:00,399.44,399.49,396.48,397.25,6646977
2023-01-18 11:00:00,397.24,397.415,394.95,395.365,6852398
2023-01-18 11:30:00,395.36,395.36,394.21,394.8631,5302251
2023-01-18 12:00:00,394.86,395.07,393.51,393.72,3690199
2023-01-18 12:30:00,393.71,394.1,393.2,393.36,3624164
2023-01-18 13:00:00,393.37,393.62,392.53,393.3299,4054383
2023-01-18 13:30:00,393.33,394.06,393.04,393.5889,4026951
2023-01-18 14:00:00,393.59,393.79,393.08,393.73,2479809
2023-01-18 14:30:00,393.72,393.9101,393.05,393.1201,2380537
2023-01-18 15:00:00,393.13,393.5814,392.71,392.8215,3859520
2023-01-18 15:30:00,392.81,392.86,391.28,391.54,12230446
2023-01-19 09:30:00,389.35,390.43,388.6196,389.28,7067983
2023-01-19 10:00:00,389.28,389.88,388.4,389.0689,4555485
2023-01-19 10:30:00,389.06,389.06,387.56,387.936,4281981
2023-01-19 11:00:00,387.94,389.06,387.69,387.8,3478954
2023-01-19 11:30:00,387.8,388.03,387.26,387.8277,3084893
2023-01-19 12:00:00,387.8201,389.0374,387.81,388.34,3290236
2023-01-19 12:30:00,388.33,388.609,387.93,388.6,1856166
2023-01-19 13:00:00,388.5835,389.69,388.53,389.1182,3991194
2023-01-19 13:30:00,389.12,390.61,389.12,389.81,4799378
2023-01-19 14:00:00,389.8,390.91,389.25,390.67,5098925
2023-01-19 14:30:00,390.67,391.08,390.25,390.467,3185078
2023-01-19 15:00:00,390.4723,390.895,389.895,390.25,3441191
2023-01-19 15:30:00,390.26,390.31,388.5,388.68,11604687
2023-01-20 09:30:00,390.09,390.11,388.38,389.708,5469641
2023-01-20 10:00:00,389.71,391.05,389.29,390.95,4535794
2023-01-20 10:30:00,390.95,391.17,390.36,390.65,3298866
2023-01-20 11:00:00,390.67,392.42,390.6,392.35,4001914
2023-01-20 11:30:00,392.35,392.48,391.61,391.76,3538692
2023-01-20 12:00:00,391.77,392.3,391.74,392.06,1928278
2023-01-20 12:30:00,392.07,392.33,391.77,391.8599,1822030
2023-01-20 13:00:00,391.86,392.42,391.1,391.615,3037291
2023-01-20 13:30:00,391.625,393.6,391.625,393.42,3604924
2023-01-20 14:00:00,393.42,393.97,393.21,393.85,3375713
2023-01-20 14:30:00,393.86,394.35,393.795,394.31,3314344
2023-01-20 15:00:00,394.305,395.79,394.305,395.18,5262092
2023-01-20 15:30:00,395.17,396.04,394.82,395.83,11379589
2023-01-23 09:30:00,396.72,398.3,395.72,397.855,5989484
2023-01-23 10:00:00,397.87,399.46,397.62,399.24,5278148
2023-01-23 10:30:00,399.235,400.28,399.08,399.88,4790901
2023-01-23 11:00:00,399.9,402.11,399.89,400.86,6217526
2023-01-23 11:30:00,400.89,401.6001,400.68,401.53,3071190
2023-01-23 12:00:00,401.55,401.55,400.375,401.06,2381482
2023-01-23 12:30:00,401.065,401.63,400.72,401.5,2038179
2023-01-23 13:00:00,401.475,402.05,401.4,401.88,2112329
2023-01-23 13:30:00,401.88,402.645,401.82,402.005,2601509
2023-01-23 14:00:00,402.03,402.03,400.485,400.65,3077205
2023-01-23 14:30:00,400.6601,401.07,398.7201,399.53,6120178
2023-01-23 15:00:00,399.54,400.26,399.06,399.82,4274806
2023-01-23 15:30:00,399.83,401.0,399.47,400.59,9054859
2023-01-24 09:30:00,398.88,400.15,397.98,398.376,6058785
2023-01-24 10:00:00,398.39,399.99,397.64,399.3,4482608
2023-01-24 10:30:00,399.28,400.75,398.42,400.49,3549213
2023-01-24 11:00:00,400.5,400.712,399.71,400.66,3300847
2023-01-24 11:30:00,400.67,400.7,399.848,400.05,2386252
2023-01-24 12:00:00,400.03,400.54,399.22,400.31,2043791
2023-01-24 12:30:00,400.3,400.33,399.74,400.04,1674499
2023-01-24 13:00:00,400.04,400.59,399.4407,400.49,2396889
2023-01-24 13:30:00,400.47,401.15,400.3,400.78,2544812
2023-01-24 14:00:00,400.77,400.83,399.95,400.41,2083364
2023-01-24 14:30:00,400.41,401.005,400.38,400.87,2466059
2023-01-24 15:00:00,400.87,401.06,400.31,400.55,1936211
2023-01-24 15:30:00,400.55,400.65,399.29,400.17,5420448
2023-01-25 09:30:00,395.95,396.65,394.32,394.41,7446662
2023-01-25 10:00:00,394.41,395.86,394.22,394.85,6841762
2023-01-25 10:30:00,394.84,395.38,393.56,394.92,5744952
2023-01-25 11:00:00,394.9301,396.43,394.69,396.088,4359612
2023-01-25 11:30:00,396.11,397.725,395.955,397.185,4399712
2023-01-25 12:00:00,397.195,397.45,396.51,396.6794,2830350
2023-01-25 12:30:00,396.685,397.48,396.66,397.22,1718464
2023-01-25 13:00:00,397.23,398.89,397.1,398.755,3020608
2023-01-25 13:30:00,398.76,399.36,398.415,398.99,3770375
2023-01-25 14:00:00,399.0,400.21,398.69,399.32,4561380
2023-01-25 14:30:00,399.35,400.06,398.7801,399.77,3106156
2023-01-25 15:00:00,399.77,400.7,399.55,399.975,3934005
2023-01-25 15:30:00,399.98,400.38,399.22,400.36,8026454
2023-01-26 09:30:00,403.12,404.07,400.8,401.4943,6834009
2023-01-26 10:00:00,401.55,403.25,400.9,402.69,4789929
2023-01-26 10:30:00,402.69,403.105,400.03,400.35,4156400
2023-01-26 11:00:00,400.345,401.59,400.06,401.0301,3843614
2023-01-26 11:30:00,401.0,401.7794,400.83,401.68,2373176
2023-01-26 12:00:00,401.71,402.82,401.66,402.27,3059693
2023-01-26 12:30:00,402.28,402.75,401.641,402.18,2262191
2023-01-26 13:00:00,402.17,402.53,401.598,402.29,1587592
2023-01-26 13:30:00,402.32,403.5197,402.295,402.905,2514663
2023-01-26 14:00:00,402.9,403.54,402.505,403.06,2912798
2023-01-26 14:30:00,403.07,403.7,402.96,403.45,2522448
2023-01-26 15:00:00,403.47,404.21,403.1299,403.86,2888156
2023-01-26 15:30:00,403.865,404.92,403.5,404.71,7664083
2023-01-27 09:30:00,403.65,405.52,403.44,404.99,4618375
2023-01-27 10:00:00,405.05,406.63,404.47,405.71,4924857
2023-01-27 10:30:00,405.729,405.8,403.57,404.1455,4342024
2023-01-27 11:00:00,404.1515,405.1313,403.75,404.98,2985826
2023-01-27 11:30:00,405.0,406.15,404.89,405.8606,2856729
2023-01-27 12:00:00,405.865,406.55,405.522,405.96,2913092
2023-01-27 12:30:00,405.97,406.76,405.85,406.43,2467021
2023-01-27 13:00:00,406.44,406.61,405.6499,406.06,1995070
2023-01-27 13:30:00,406.04,406.54,406.01,406.42,1468322
2023-01-27 14:00:00,406.415,407.2,406.26,407.05,2432219
2023-01-27 14:30:00,407.045,407.58,406.9201,407.455,2258303
2023-01-27 15:00:00,407.46,408.16,407.021,407.62,3635446
2023-01-27 15:30:00,407.63,407.885,405.55,405.68,9879497
2023-01-30 09:30:00,402.8,404.6,402.66,404.34,5034712
2023-01-30 10:00:00,404.325,405.13,403.19,403.9,4500316
2023-01-30 10:30:00,403.91,403.925,401.93,403.01,5254528
2023-01-30 11:00:00,403.01,403.88,402.59,403.26,3516764
2023-01-30 11:30:00,403.27,403.585,402.005,403.1981,2383515
2023-01-30 12:00:00,403.192,403.41,402.27,402.8942,1790899
2023-01-30 12:30:00,402.8799,402.94,401.925,402.09,1796178
2023-01-30 13:00:00,402.09,403.065,401.7,402.6412,2191410
2023-01-30 13:30:00,402.6399,402.6399,401.7022,402.25,1970934
2023-01-30 14:00:00,402.25,402.43,401.41,401.47,3139129
2023-01-30 14:30:00,401.47,401.84,400.92,401.3201,3065956
2023-01-30 15:00:00,401.32,401.79,400.54,400.67,3727743
2023-01-30 15:30:00,400.68,401.56,400.28,400.63,11316347
2023-01-31 09:30:00,401.11,402.3401,400.88,401.2399,5263704
2023-01-31 10:00:00,401.23,402.76,400.77,402.68,4136207
2023-01-31 10:30:00,402.7,403.34,402.43,402.92,2968214
2023-01-31 11:00:00,402.932,403.49,402.726,403.15,2763475
2023-01-31 11:30:00,403.14,403.53,402.76,403.05,1923736
2023-01-31 12:00:00,403.05,403.65,402.5,403.44,2091003
2023-01-31 12:30:00,403.43,403.88,403.24,403.66,1719844
2023-01-31 13:00:00,403.68,403.88,403.18,403.68,1523948
2023-01-31 13:30:00,403.68,404.3,403.48,404.22,2052098
2023-01-31 14:00:00,404.24,404.54,404.09,404.33,2308004
2023-01-31 14:30:00,404.33,404.74,404.15,404.49,2141852
2023-01-31 15:00:00,404.5,404.84,403.645,403.7443,4374240
2023-01-31 15:30:00,403.7501,406.53,403.735,406.45,18305394
2023-02-01 09:30:00,405.211,406.43,404.81,406.2,5457834
2023-02-01 10:00:00,406.21,406.3575,404.79,405.56,3885834
2023-02-01 10:30:00,405.58,405.85,403.9605,404.13,3913959
2023-02-01 11:00:00,404.1491,405.36,403.93,405.26,3286293
2023-02-01 11:30:00,405.25,405.54,404.535,404.575,1904122
2023-02-01 12:00:00,404.565,404.66,403.76,404.2714,2164620
2023-02-01 12:30:00,404.26,404.4499,404.02,404.13,1515967
2023-02-01 13:00:00,404.13,404.6,403.96,404.58,1689208
2023-02-01 13:30:00,404.59,405.41,404.18,404.73,2383580
2023-02-01 14:00:00,404.72,406.1,402.4,404.69,6777713
2023-02-01 14:30:00,404.68,410.28,402.35,409.12,15534146
2023-02-01 15:00:00,409.18,411.81,409.13,411.24,9614704
2023-02-01 15:30:00,411.25,413.67,409.98,410.79,16116246
2023-02-02 09:30:00,414.86,415.08,413.33,413.555,7553097
2023-02-02 10:00:00,413.57,414.86,412.88,414.67,5949256
2023-02-02 10:30:00,414.68,417.14,414.67,416.644,6447121
2023-02-02 11:00:00,416.65,417.05,415.96,416.53,4385599
2023-02-02 11:30:00,416.535,417.07,415.83,415.8592,3244409
2023-02-02 12:00:00,415.87,416.77,415.6,416.4509,3261757
2023-02-02 12:30:00,416.46,416.95,415.98,416.6795,3091457
2023-02-02 13:00:00,416.67,417.3,416.39,416.69,3215579
2023-02-02 13:30:00,416.685,418.07,416.68,418.055,3281930
2023-02-02 14:00:00,418.06,418.31,415.46,415.59,6115917
2023-02-02 14:30:00,415.595,415.77,413.67,413.8001,6510303
2023-02-02 15:00:00,413.8101,415.54,413.23,415.22,6128646
2023-02-02 15:30:00,415.25,416.8,414.65,416.78,10993290
2023-02-03 09:30:00,411.59,414.43,411.44,413.58,7645792
2023-02-03 10:00:00,413.46,415.95,412.43,414.99,7212453
2023-02-03 10:30:00,414.99,416.7,414.81,415.65,4844250
2023-02-03 11:00:00,415.665,416.62,415.61,416.3533,3308041
2023-02-03 11:30:00,416.37,416.97,414.61,414.8,3539367
2023-02-03 12:00:00,414.77,416.42,414.56,416.18,2414563
2023-02-03 12:30:00,416.175,416.54,413.92,414.11,2565068
2023-02-03 13:00:00,414.12,414.27,412.65,413.01,4410437
2023-02-03 13:30:00,413.0,413.47,411.69,412.9792,4334199
2023-02-03 14:00:00,412.96,413.23,411.86,412.5079,3286927
2023-02-03 14:30:00,412.51,413.24,411.555,411.82,2931170
2023-02-03 15:00:00,411.82,413.01,411.09,412.365,4432290
2023-02-03 15:30:00,412.38,412.9,411.56,412.36,8108967
2023-02-06 09:30:00,409.79,410.89,409.365,410.29,5487174
2023-02-06 10:00:00,410.32,410.689,408.5805,408.74,4654195
2023-02-06 10:30:00,408.7399,410.42,408.1,410.27,4102459
2023-02-06 11:00:00,410.27,411.2,409.9549,411.02,3371461
2023-02-06 11:30:00,411.02,411.29,409.5999,409.7207,2927134
2023-02-06 12:00:00,409.72,410.1088,409.33,409.68,1839065
2023-02-06 12:30:00,409.6509,410.48,409.63,409.9499,1785410
2023-02-06 13:00:00,409.94,410.34,409.18,409.73,1816527
2023-02-06 13:30:00,409.71,410.08,409.395,409.97,1549871
2023-02-06 14:00:00,409.96,411.05,409.93,410.426,2554801
2023-02-06 14:30:00,410.4099,410.5017,409.7,410.26,2100263
2023-02-06 15:00:00,410.24,410.33,409.02,409.186,2476589
2023-02-06 15:30:00,409.19,410.28,408.72,409.9,7254642
2023-02-07 09:30:00,408.87,409.58,408.5319,409.01,3820609
2023-02-07 10:00:00,408.99,409.29,408.36,408.6399,2851411
2023-02-07 10:30:00,408.63,409.41,408.49,408.75,2109444
2023-02-07 11:00:00,408.7799,410.0,408.7516,409.8106,2639291
2023-02-07 11:30:00,409.83,410.7,409.81,410.235,2753107
2023-02-07 12:00:00,410.23,410.62,409.75,409.861,1719819
2023-02-07 12:30:00,409.865,415.16,408.56,414.33,7479027
2023-02-07 13:00:00,414.33,414.95,409.75,409.77,7709225
2023-02-07 13:30:00,409.79,409.8,407.57,408.905,7888756
2023-02-07 14:00:00,408.9199,412.68,408.8724,412.06,6320115
2023-02-07 14:30:00,412.08,413.73,411.9,413.56,4968978
2023-02-07 15:00:00,413.58,414.77,412.68,414.68,4504834
2023-02-07 15:30:00,414.675,416.49,414.14,415.18,10762550
2023-02-08 09:30:00,413.13,414.42,412.77,414.09,5565063
2023-02-08 10:00:00,414.07,414.53,412.96,413.37,3831095
2023-02-08 10:30:00,413.35,413.35,412.01,412.45,4152372
2023-02-08 11:00:00,412.44,412.53,410.43,410.8,4877746
2023-02-08 11:30:00,410.8,411.52,410.15,411.44,4186015
2023-02-08 12:00:00,411.44,411.81,410.555,411.695,3072955
2023-02-08 12:30:00,411.71,411.995,410.69,411.89,2189881
2023-02-08 13:00:00,411.89,412.61,411.63,411.64,3028557
2023-02-08 13:30:00,411.645,411.75,410.94,411.41,2502273
2023-02-08 14:00:00,411.41,412.15,410.85,411.17,2822480
2023-02-08 14:30:00,411.175,411.55,410.49,411.3539,2571969
2023-02-08 15:00:00,411.36,411.435,409.93,410.53,4836115
2023-02-08 15:30:00,410.54,411.17,410.29,410.66,9484813
2023-02-09 09:30:00,414.41,414.57,412.96,413.35,5321137
2023-02-09 10:00:00,413.37,414.03,412.1,412.3,3861112
2023-02-09 10:30:00,412.28,413.25,412.09,413.01,3129951
2023-02-09 11:00:00,413.02,413.02,411.09,411.52,3728963
2023-02-09 11:30:00,411.54,411.73,410.925,411.4099,2411209
2023-02-09 12:00:00,411.41,412.13,411.32,411.33,2482671
2023-02-09 12:30:00,411.3399,411.39,409.28,410.131,4392069
2023-02-09 13:00:00,410.131,410.24,409.405,409.8,3152873
2023-02-09 13:30:00,409.78,410.5,409.03,409.3399,3007428
2023-02-09 14:00:00,409.34,409.615,408.245,408.31,4061109
2023-02-09 14:30:00,408.315,408.89,408.165,408.44,3680859
2023-02-09 15:00:00,408.45,408.47,406.58,406.7899,5648056
2023-02-09 15:30:00,406.78,408.2021,405.81,407.13,13348644
2023-02-10 09:30:00,405.88,406.99,405.47,406.42,6603333
2023-02-10 10:00:00,406.48,408.11,405.01,407.58,7002321
2023-02-10 10:30:00,407.5899,407.95,405.86,406.62,3803084
2023-02-10 11:00:00,406.63,407.49,406.5,406.8599,3221791
2023-02-10 11:30:00,406.86,407.07,406.1001,406.2401,2411803
2023-02-10 12:00:00,406.22,406.3999,405.26,405.8701,2884803
2023-02-10 12:30:00,405.865,406.91,405.7401,406.9,2589403
2023-02-10 13:00:00,406.895,408.14,406.69,407.55,3265422
2023-02-10 13:30:00,407.55,407.68,406.7101,406.73,2390464
2023-02-10 14:00:00,406.74,407.06,406.36,406.44,2735401
2023-02-10 14:30:00,406.44,407.47,406.2,407.41,2840194
2023-02-10 15:00:00,407.41,407.81,406.73,407.14,3559004
2023-02-10 15:30:00,407.144,408.44,407.13,408.03,7486009
2023-02-13 09:30:00,408.72,410.35,408.24,410.3,5175068
2023-02-13 10:00:00,410.32,410.93,409.94,410.91,3597647
2023-02-13 10:30:00,410.92,411.86,410.67,411.44,3912790
2023-02-13 11:00:00,411.445,411.98,411.42,411.65,2568928
2023-02-13 11:30:00,411.66,412.38,411.1001,411.89,2834569
2023-02-13 12:00:00,411.89,412.42,411.79,412.1801,1592173
2023-02-13 12:30:00,412.19,412.55,411.935,412.1701,1480168
2023-02-13 13:00:00,412.16,412.5,411.63,412.3901,2473901
2023-02-13 13:30:00,412.4,412.78,412.226,412.75,1507947
2023-02-13 14:00:00,412.76,412.97,411.75,411.82,2644799
2023-02-13 14:30:00,411.85,411.935,411.14,411.73,3387795
2023-02-13 15:00:00,411.74,412.02,411.08,411.95,2821970
2023-02-13 15:30:00,411.96,412.84,411.94,412.82,11122450
2023-02-14 09:30:00,411.24,413.72,409.49,413.2803,8487287
2023-02-14 10:00:00,413.29,415.05,413.29,413.38,6226049
2023-02-14 10:30:00,413.38,413.74,409.33,410.53,7768111
2023-02-14 11:00:00,410.52,411.92,409.75,409.8884,4525601
