timestamp,open,high,low,close,volume
2022-12-23 14:30:00,381.69,383.06,381.69,382.05,4453007
2022-12-23 15:30:00,382.05,382.95,381.56,382.9,6064541
2022-12-27 09:30:00,382.79,383.01,379.65,382.41,9168071
2022-12-27 10:30:00,382.4,383.15,381.61,382.3499,5523561
2022-12-27 11:30:00,382.35,383.12,381.951,382.13,3180679
2022-12-27 12:30:00,382.1299,382.61,381.465,381.9699,2646021
2022-12-27 13:30:00,381.97,382.04,380.635,380.73,4481621
2022-12-27 14:30:00,380.73,382.12,380.5,381.97,4029881
2022-12-27 15:30:00,381.98,382.36,380.71,381.39,6462542
2022-12-28 09:30:00,381.34,383.39,380.25,380.67,7227669
2022-12-28 10:30:00,380.65,381.05,378.49,379.15,6630046
2022-12-28 11:30:00,379.15,379.26,377.3,377.85,6142057
2022-12-28 12:30:00,377.86,380.2397,377.8,379.32,5690306
2022-12-28 13:30:00,379.32,379.349,378.13,378.38,3630914
2022-12-28 14:30:00,378.38,379.39,376.84,377.091,8085619
2022-12-28 15:30:00,377.09,377.52,376.42,376.68,8135356
2022-12-29 09:30:00,379.63,382.92,379.08,382.3,11609664
2022-12-29 10:30:00,382.3184,383.26,382.275,382.86,7429135
2022-12-29 11:30:00,382.85,384.24,382.85,383.795,5542681
2022-12-29 12:30:00,383.8,383.98,383.19,383.6001,3407736
2022-12-29 13:30:00,383.61,384.35,383.34,383.605,3361362
2022-12-29 14:30:00,383.61,384.09,383.15,383.4363,4470156
2022-12-29 15:30:00,383.435,384.04,383.19,383.39,7520398
2022-12-30 09:30:00,380.64,381.62,379.02,380.79,8620723
2022-12-30 10:30:00,380.81,381.55,379.65,379.85,4559055
2022-12-30 11:30:00,379.8,380.96,379.625,380.7576,2958345
2022-12-30 12:30:00,380.775,381.08,378.43,379.345,4327531
2022-12-30 13:30:00,379.36,380.05,378.59,379.12,6020974
2022-12-30 14:30:00,379.14,381.02,378.6914,380.305,7359111
2022-12-30 15:30:00,380.32,382.58,380.195,382.44,17226267
2023-01-03 09:30:00,384.37,386.43,380.145,380.94,11705280
2023-01-03 10:30:00,380.89,382.33,379.48,380.0382,7603344
2023-01-03 11:30:00,380.04,380.05,378.43,378.94,6129064
2023-01-03 12:30:00,378.965,380.02,377.831,379.52,4535287
2023-01-03 13:30:00,379.52,380.23,378.79,378.99,4334785
2023-01-03 14:30:00,379.0,381.15,378.09,380.36,7439361
2023-01-03 15:30:00,380.37,381.3,380.29,380.84,7288884
2023-01-04 09:30:00,383.18,384.27,380.0,381.65,12175931
2023-01-04 10:30:00,381.66,383.69,380.86,383.581,6268075
2023-01-04 11:30:00,383.6,385.88,383.6,385.195,7627267
2023-01-04 12:30:00,385.2,385.74,383.65,384.83,5202415
2023-01-04 13:30:00,384.83,385.56,381.2,381.49,10149937
2023-01-04 14:30:00,381.5,384.08,381.14,382.765,8489312
2023-01-04 15:30:00,382.76,383.99,381.2163,383.74,9596476
2023-01-05 09:30:00,381.72,381.84,378.89,380.23,13979159
2023-01-05 10:30:00,380.235,380.7,378.76,379.305,6463385
2023-01-05 11:30:00,379.2899,380.19,379.095,379.75,3977883
2023-01-05 12:30:00,379.7399,381.43,379.04,380.77,6131611
2023-01-05 13:30:00,380.77,381.47,380.06,380.18,5462955
2023-01-05 14:30:00,380.19,381.71,379.39,379.62,5885494
2023-01-05 15:30:00,379.63,379.955,378.915,379.4,8692053
2023-01-06 09:30:00,382.61,383.96,379.45,382.93,14756737
2023-01-06 10:30:00,382.93,386.11,382.895,385.34,10837821
2023-01-06 11:30:00,385.35,386.72,385.0,385.5711,6771904
2023-01-06 12:30:00,385.59,386.2301,385.06,386.13,4080754
2023-01-06 13:30:00,386.1379,388.14,386.1035,387.75,8143328
2023-01-06 14:30:00,387.75,389.25,387.715,388.37,8926337
2023-01-06 15:30:00,388.375,389.07,387.73,388.03,14273923
2023-01-09 09:30:00,390.37,392.16,389.35,391.419,10251849
2023-01-09 10:30:00,391.4201,393.7,391.42,393.52,6943124
2023-01-09 11:30:00,393.525,393.638,392.43,392.91,4940403
2023-01-09 12:30:00,392.91,392.97,391.51,392.0,5217857
2023-01-09 13:30:00,391.995,392.04,389.87,390.56,8943843
2023-01-09 14:30:00,390.565,390.74,388.19,388.3599,8411758
2023-01-09 15:30:00,388.36,388.55,387.67,387.8657,8907434
2023-01-10 09:30:00,387.25,389.99,387.02,388.255,9226739
2023-01-10 10:30:00,388.26,388.8,386.27,388.009,6346333
2023-01-10 11:30:00,387.98,388.67,387.19,388.07,4276656
2023-01-10 12:30:00,388.04,389.39,387.96,388.93,4123562
2023-01-10 13:30:00,388.935,390.13,388.81,389.905,5123356
2023-01-10 14:30:00,389.91,390.22,388.76,389.5,5167795
2023-01-10 15:30:00,389.5,390.65,389.29,390.63,7865567
2023-01-11 09:30:00,392.23,393.1594,391.8,393.04,8552775
2023-01-11 10:30:00,393.05,393.06,391.38,392.61,6458665
2023-01-11 11:30:00,392.62,393.63,392.32,393.445,4617610
2023-01-11 12:30:00,393.45,394.28,392.945,393.835,4824774
2023-01-11 13:30:00,393.845,394.12,393.18,393.81,4144265
2023-01-11 14:30:00,393.83,394.92,393.765,394.575,6601913
2023-01-11 15:30:00,394.5815,395.6,394.03,395.5,9414838
2023-01-12 09:30:00,396.67,396.965,392.42,395.92,16266694
2023-01-12 10:30:00,395.92,396.99,394.36,395.7199,8538399
2023-01-12 11:30:00,395.72,397.93,394.74,397.84,5507148
2023-01-12 12:30:00,397.85,398.3899,395.9,396.18,7501180
2023-01-12 13:30:00,396.22,398.485,395.53,397.46,7718020
2023-01-12 14:30:00,397.454,397.98,396.25,396.68,7032369
2023-01-12 15:30:00,396.685,397.16,395.86,396.94,8310350
2023-01-13 09:30:00,393.62,396.56,393.34,396.49,10665756
2023-01-13 10:30:00,396.5,396.76,395.37,395.99,6029814
2023-01-13 11:30:00,396.01,396.59,395.23,396.48,4112269
2023-01-13 12:30:00,396.48,396.92,396.02,396.4499,3671544
2023-01-13 13:30:00,396.45,397.77,396.33,397.58,5330623
2023-01-13 14:30:00,397.59,398.3,397.31,398.2806,5760413
2023-01-13 15:30:00,398.3,399.1,398.17,398.47,8433936
2023-01-17 09:30:00,398.48,400.23,397.62,399.73,9715903
2023-01-17 10:30:00,399.71,399.83,397.06,397.695,7561406
2023-01-17 11:30:00,397.695,398.64,397.49,397.61,4800987
2023-01-17 12:30:00,397.6093,398.4,397.53,398.16,3558583
2023-01-17 13:30:00,398.15,398.84,397.59,397.84,4731850
2023-01-17 14:30:00,397.845,398.7,397.78,397.96,5219426
2023-01-17 15:30:00,397.94,398.19,397.155,397.76,8080788
2023-01-18 09:30:00,399.03,400.12,398.4,399.415,10686434
2023-01-18 10:30:00,399.44,399.49,394.95,395.365,13499375
2023-01-18 11:30:00,395.36,395.36,393.51,393.72,8992450
2023-01-18 12:30:00,393.71,394.1,392.53,393.3299,7678547
2023-01-18 13:30:00,393.33,394.06,393.04,393.73,6506760
2023-01-18 14:30:00,393.72,393.9101,392.71,392.8215,6240057
2023-01-18 15:30:00,392.81,392.86,391.28,391.54,12230446
2023-01-19 09:30:00,389.35,390.43,388.4,389.0689,11623468
2023-01-19 10:30:00,389.06,389.06,387.56,387.8,7760935
2023-01-19 11:30:00,387.8,389.0374,387.26,388.34,6375129
2023-01-19 12:30:00,388.33,389.69,387.93,389.1182,5847360
2023-01-19 13:30:00,389.12,390.91,389.12,390.67,9898303
2023-01-19 14:30:00,390.67,391.08,389.895,390.25,6626269
2023-01-19 15:30:00,390.26,390.31,388.5,388.68,11604687
2023-01-20 09:30:00,390.09,391.05,388.38,390.95,10005435
2023-01-20 10:30:00,390.95,392.42,390.36,392.35,7300780
2023-01-20 11:30:00,392.35,392.48,391.61,392.06,5466970
2023-01-20 12:30:00,392.07,392.42,391.1,391.615,4859321
2023-01-20 13:30:00,391.625,393.97,391.625,393.85,6980637
2023-01-20 14:30:00,393.86,395.79,393.795,395.18,8576436
2023-01-20 15:30:00,395.17,396.04,394.82,395.83,11379589
2023-01-23 09:30:00,396.72,399.46,395.72,399.24,11267632
2023-01-23 10:30:00,399.235,402.11,399.08,400.86,11008427
2023-01-23 11:30:00,400.89,401.6001,400.375,401.06,5452672
2023-01-23 12:30:00,401.065,402.05,400.72,401.88,4150508
2023-01-23 13:30:00,401.88,402.645,400.485,400.65,5678714
2023-01-23 14:30:00,400.6601,401.07,398.7201,399.82,10394984
2023-01-23 15:30:00,399.83,401.0,399.47,400.59,9054859
2023-01-24 09:30:00,398.88,400.15,397.64,399.3,10541393
2023-01-24 10:30:00,399.28,400.75,398.42,400.66,6850060
2023-01-24 11:30:00,400.67,400.7,399.22,400.31,4430043
2023-01-24 12:30:00,400.3,400.59,399.4407,400.49,4071388
2023-01-24 13:30:00,400.47,401.15,399.95,400.41,4628176
2023-01-24 14:30:00,400.41,401.06,400.31,400.55,4402270
2023-01-24 15:30:00,400.55,400.65,399.29,400.17,5420448
2023-01-25 09:30:00,395.95,396.65,394.22,394.85,14288424
2023-01-25 10:30:00,394.84,396.43,393.56,396.088,10104564
2023-01-25 11:30:00,396.11,397.725,395.955,396.6794,7230062
2023-01-25 12:30:00,396.685,398.89,396.66,398.755,4739072
2023-01-25 13:30:00,398.76,400.21,398.415,399.32,8331755
2023-01-25 14:30:00,399.35,400.7,398.7801,399.975,7040161
2023-01-25 15:30:00,399.98,400.38,399.22,400.36,8026454
2023-01-26 09:30:00,403.12,404.07,400.8,402.69,11623938
2023-01-26 10:30:00,402.69,403.105,400.03,401.0301,8000014
2023-01-26 11:30:00,401.0,402.82,400.83,402.27,5432869
2023-01-26 12:30:00,402.28,402.75,401.598,402.29,3849783
2023-01-26 13:30:00,402.32,403.54,402.295,403.06,5427461
2023-01-26 14:30:00,403.07,404.21,402.96,403.86,5410604
2023-01-26 15:30:00,403.865,404.92,403.5,404.71,7664083
2023-01-27 09:30:00,403.65,406.63,403.44,405.71,9543232
2023-01-27 10:30:00,405.729,405.8,403.57,404.98,7327850
2023-01-27 11:30:00,405.0,406.55,404.89,405.96,5769821
2023-01-27 12:30:00,405.97,406.76,405.6499,406.06,4462091
2023-01-27 13:30:00,406.04,407.2,406.01,407.05,3900541
2023-01-27 14:30:00,407.045,408.16,406.9201,407.62,5893749
2023-01-27 15:30:00,407.63,407.885,405.55,405.68,9879497
2023-01-30 09:30:00,402.8,405.13,402.66,403.9,9535028
2023-01-30 10:30:00,403.91,403.925,401.93,403.26,8771292
2023-01-30 11:30:00,403.27,403.585,402.005,402.8942,4174414
2023-01-30 12:30:00,402.8799,403.065,401.7,402.6412,3987588
2023-01-30 13:30:00,402.6399,402.6399,401.41,401.47,5110063
2023-01-30 14:30:00,401.47,401.84,400.54,400.67,6793699
2023-01-30 15:30:00,400.68,401.56,400.28,400.63,11316347
2023-01-31 09:30:00,401.11,402.76,400.77,402.68,9399911
2023-01-31 10:30:00,402.7,403.49,402.43,403.15,5731689
2023-01-31 11:30:00,403.14,403.65,402.5,403.44,4014739
2023-01-31 12:30:00,403.43,403.88,403.18,403.68,3243792
2023-01-31 13:30:00,403.68,404.54,403.48,404.33,4360102
2023-01-31 14:30:00,404.33,404.84,403.645,403.7443,6516092
2023-01-31 15:30:00,403.7501,406.53,403.735,406.45,18305394
2023-02-01 09:30:00,405.211,406.43,404.79,405.56,9343668
2023-02-01 10:30:00,405.58,405.85,403.93,405.26,7200252
2023-02-01 11:30:00,405.25,405.54,403.76,404.2714,4068742
2023-02-01 12:30:00,404.26,404.6,403.96,404.58,3205175
2023-02-01 13:30:00,404.59,406.1,402.4,404.69,9161293
2023-02-01 14:30:00,404.68,411.81,402.35,411.24,25148850
2023-02-01 15:30:00,411.25,413.67,409.98,410.79,16116246
2023-02-02 09:30:00,414.86,415.08,412.88,414.67,13502353
2023-02-02 10:30:00,414.68,417.14,414.67,416.53,10832720
2023-02-02 11:30:00,416.535,417.07,415.6,416.4509,6506166
2023-02-02 12:30:00,416.46,417.3,415.98,416.69,6307036
2023-02-02 13:30:00,416.685,418.31,415.46,415.59,9397847
2023-02-02 14:30:00,415.595,415.77,413.23,415.22,12638949
2023-02-02 15:30:00,415.25,416.8,414.65,416.78,10993290
2023-02-03 09:30:00,411.59,415.95,411.44,414.99,14858245
2023-02-03 10:30:00,414.99,416.7,414.81,416.3533,8152291
2023-02-03 11:30:00,416.37,416.97,414.56,416.18,5953930
2023-02-03 12:30:00,416.175,416.54,412.65,413.01,6975505
2023-02-03 13:30:00,413.0,413.47,411.69,412.5079,7621126
2023-02-03 14:30:00,412.51,413.24,411.09,412.365,7363460
2023-02-03 15:30:00,412.38,412.9,411.56,412.36,8108967
2023-02-06 09:30:00,409.79,410.89,408.5805,408.74,10141369
2023-02-06 10:30:00,408.7399,411.2,408.1,411.02,7473920
2023-02-06 11:30:00,411.02,411.29,409.33,409.68,4766199
2023-02-06 12:30:00,409.6509,410.48,409.18,409.73,3601937
2023-02-06 13:30:00,409.71,411.05,409.395,410.426,4104672
2023-02-06 14:30:00,410.4099,410.5017,409.02,409.186,4576852
2023-02-06 15:30:00,409.19,410.28,408.72,409.9,7254642
2023-02-07 09:30:00,408.87,409.58,408.36,408.6399,6672020
2023-02-07 10:30:00,408.63,410.0,408.49,409.8106,4748735
2023-02-07 11:30:00,409.83,410.7,409.75,409.861,4472926
2023-02-07 12:30:00,409.865,415.16,408.56,409.77,15188252
2023-02-07 13:30:00,409.79,412.68,407.57,412.06,14208871
2023-02-07 14:30:00,412.08,414.77,411.9,414.68,9473812
2023-02-07 15:30:00,414.675,416.49,414.14,415.18,10762550
2023-02-08 09:30:00,413.13,414.53,412.77,413.37,9396158
2023-02-08 10:30:00,413.35,413.35,410.43,410.8,9030118
2023-02-08 11:30:00,410.8,411.81,410.15,411.695,7258970
2023-02-08 12:30:00,411.71,412.61,410.69,411.64,5218438
2023-02-08 13:30:00,411.645,412.15,410.85,411.17,5324753
2023-02-08 14:30:00,411.175,411.55,409.93,410.53,7408084
2023-02-08 15:30:00,410.54,411.17,410.29,410.66,9484813
2023-02-09 09:30:00,414.41,414.57,412.1,412.3,9182249
2023-02-09 10:30:00,412.28,413.25,411.09,411.52,6858914
2023-02-09 11:30:00,411.54,412.13,410.925,411.33,4893880
2023-02-09 12:30:00,411.3399,411.39,409.28,409.8,7544942
2023-02-09 13:30:00,409.78,410.5,408.245,408.31,7068537
2023-02-09 14:30:00,408.315,408.89,406.58,406.7899,9328915
2023-02-09 15:30:00,406.78,408.2021,405.81,407.13,13348644
2023-02-10 09:30:00,405.88,408.11,405.01,407.58,13605654
2023-02-10 10:30:00,407.5899,407.95,405.86,406.8599,7024875
2023-02-10 11:30:00,406.86,407.07,405.26,405.8701,5296606
2023-02-10 12:30:00,405.865,408.14,405.7401,407.55,5854825
2023-02-10 13:30:00,407.55,407.68,406.36,406.44,5125865
2023-02-10 14:30:00,406.44,407.81,406.2,407.14,6399198
2023-02-10 15:30:00,407.144,408.44,407.13,408.03,7486009
2023-02-13 09:30:00,408.72,410.93,408.24,410.91,8772715
2023-02-13 10:30:00,410.92,411.98,410.67,411.65,6481718
2023-02-13 11:30:00,411.66,412.42,411.1001,412.1801,4426742
2023-02-13 12:30:00,412.19,412.55,411.63,412.3901,3954069
2023-02-13 13:30:00,412.4,412.97,411.75,411.82,4152746
2023-02-13 14:30:00,411.85,412.02,411.08,411.95,6209765
2023-02-13 15:30:00,411.96,412.84,411.94,412.82,11122450
2023-02-14 09:30:00,411.24,415.05,409.49,413.38,14713336
2023-02-14 10:30:00,413.38,413.74,409.33,409.8884,12293712
2023-02-14 11:30:00,409.86,410.98,408.511,410.4799,7976913
2023-02-14 12:30:00,410.49,413.55,410.3389,412.505,7641446
2023-02-14 13:30:00,412.51,412.99,411.23,412.53,5719719
2023-02-14 14:30:00,412.53,413.65,412.4,413.1,6227071
2023-02-14 15:30:00,413.1,413.7,412.49,412.67,9539863
2023-02-15 09:30:00,410.36,411.63,409.47,410.87,9931317
2023-02-15 10:30:00,410.85,412.16,410.47,412.09,5457524
2023-02-15 11:30:00,412.11,412.76,410.9,410.9999,5531870
2023-02-15 12:30:00,411.02,412.4099,410.8136,412.34,3832003
2023-02-15 13:30:00,412.34,413.53,412.1,413.1901,6048238
2023-02-15 14:30:00,413.21,413.52,412.3,412.81,4919998
2023-02-15 15:30:00,412.805,414.0,412.7294,413.99,6205892
2023-02-16 09:30:00,408.79,410.64,408.26,410.53,13072697
2023-02-16 10:30:00,410.51,411.88,410.4,411.3801,8745194
2023-02-16 11:30:00,411.4,412.15,410.85,411.91,5316128
2023-02-16 12:30:00,411.92,412.89,411.3991,411.46,5669974
2023-02-16 13:30:00,411.48,412.72,411.305,412.5,4142580
2023-02-16 14:30:00,412.5097,412.91,409.27,409.3,8873485
2023-02-16 15:30:00,409.31,409.54,408.14,408.33,13181354
2023-02-17 09:30:00,406.06,407.04,404.18,405.91,14498222
2023-02-17 10:30:00,405.89,407.23,404.24,404.47,7185145
2023-02-17 11:30:00,404.47,405.9808,404.12,405.4799,6631046
2023-02-17 12:30:00,405.4601,405.5312,404.05,404.67,6303580
2023-02-17 13:30:00,404.6691,406.33,404.41,406.075,6721765
2023-02-17 14:30:00,406.07,407.51,406.04,406.54,8205592
2023-02-17 15:30:00,406.535,407.47,406.38,407.24,8943000
2023-02-21 09:30:00,403.06,404.16,401.501,401.7384,13225656
2023-02-21 10:30:00,401.72,402.56,400.6504,400.7599,8531392
2023-02-21 11:30:00,400.75,401.07,400.13,400.2799,5956929
2023-02-21 12:30:00,400.28,400.97,399.86,400.06,4696592
2023-02-21 13:30:00,400.07,400.08,398.82,399.2999,6609524
2023-02-21 14:30:00,399.3,400.1,399.19,399.58,6118294
2023-02-21 15:30:00,399.59,400.16,398.9,399.13,10769923
2023-02-22 09:30:00,399.51,400.47,397.91,398.435,11019879
2023-02-22 10:30:00,398.41,399.44,397.621,399.01,7591320
2023-02-22 11:30:00,399.02,400.2,398.84,399.86,5071943
2023-02-22 12:30:00,399.87,400.8801,399.81,400.81,4337463
2023-02-22 13:30:00,400.81,401.13,398.6,399.19,10297558
2023-02-22 14:30:00,399.19,399.2897,397.29,397.58,11196005
2023-02-22 15:30:00,397.57,398.71,397.02,398.58,10705991
2023-02-23 09:30:00,401.56,402.2,400.51,401.04,14614151
2023-02-23 10:30:00,401.05,401.3,397.75,397.96,12695770
2023-02-23 11:30:00,397.97,398.21,396.25,396.835,10821353
2023-02-23 12:30:00,396.84,398.0,396.6017,397.66,6107790
2023-02-23 13:30:00,397.65,400.03,397.29,399.87,9081366
2023-02-23 14:30:00,399.87,401.45,399.84,401.3895,10471146
2023-02-23 15:30:00,401.39,401.62,400.41,400.65,9994163
2023-02-24 09:30:00,395.41,396.47,393.85,394.28,18493920
2023-02-24 10:30:00,394.29,395.64,393.64,395.35,10811955
2023-02-24 11:30:00,395.37,396.6981,395.0,395.556,10323220
2023-02-24 12:30:00,395.57,395.95,394.2914,395.12,6664396
2023-02-24 13:30:00,395.13,396.208,394.52,395.77,7642323
2023-02-24 14:30:00,395.78,397.25,395.12,396.42,8923103
2023-02-24 15:30:00,396.41,396.59,395.05,396.39,16901136
2023-02-27 09:30:00,399.86,401.29,399.08,400.68,15062306
2023-02-27 10:30:00,400.68,400.895,398.2,398.41,11259943
2023-02-27 11:30:00,398.43,398.61,397.57,398.15,6166006
2023-02-27 12:30:00,398.17,399.19,398.13,398.78,4490569
2023-02-27 13:30:00,398.8,399.51,398.115,398.66,5385095
2023-02-27 14:30:00,398.6899,398.78,397.19,397.648,7499343
2023-02-27 15:30:00,397.64,397.77,396.75,397.73,10351530
2023-02-28 09:30:00,397.23,398.29,396.45,397.18,12079406
2023-02-28 10:30:00,397.21,398.4,396.59,397.89,7646690
2023-02-28 11:30:00,397.89,398.54,397.15,398.34,5467775
2023-02-28 12:30:00,398.34,399.195,397.92,399.014,5393946
2023-02-28 13:30:00,399.02,399.28,398.29,398.3306,5664246
2023-02-28 14:30:00,398.345,398.62,397.0,397.0707,10286762
2023-02-28 15:30:00,397.075,397.415,396.18,396.2,14900862
2023-03-01 09:30:00,395.41,396.69,394.03,394.62,17703316
2023-03-01 10:30:00,394.61,396.28,393.38,394.38,13739155
2023-03-01 11:30:00,394.39,396.44,394.28,395.7499,9532106
2023-03-01 12:30:00,395.76,396.28,394.8499,394.93,5688213
2023-03-01 13:30:00,394.94,394.97,394.015,394.06,6681073
2023-03-01 14:30:00,394.07,394.8,393.64,394.215,7412931
2023-03-01 15:30:00,394.2,395.18,394.11,394.78,9021410
2023-03-02 09:30:00,392.69,394.12,392.33,394.0,13959743
2023-03-02 10:30:00,394.03,394.65,393.52,393.69,7796129
2023-03-02 11:30:00,393.69,394.14,393.454,393.895,5078482
2023-03-02 12:30:00,393.9,394.58,393.855,394.0599,4427388
2023-03-02 13:30:00,394.065,397.08,394.05,396.945,11343204
2023-03-02 14:30:00,396.95,397.63,396.32,397.44,8634615
2023-03-02 15:30:00,397.43,398.69,397.31,397.79,12113657
2023-03-03 09:30:00,399.71,401.39,399.03,401.37,16808809
2023-03-03 10:30:00,401.36,401.5,400.52,401.22,8147622
2023-03-03 11:30:00,401.225,402.33,400.9402,402.19,6881978
2023-03-03 12:30:00,402.19,403.24,401.92,402.97,6145671
2023-03-03 13:30:00,402.98,403.77,402.58,403.73,5748808
2023-03-03 14:30:00,403.72,404.45,403.505,404.01,8426351
2023-03-03 15:30:00,404.01,404.23,403.48,404.14,11747716
2023-03-06 09:30:00,405.04,407.03,404.76,406.63,12402722
2023-03-06 10:30:00,406.64,407.45,406.39,406.5,8300552
2023-03-06 11:30:00,406.495,407.38,406.23,406.81,4774924
2023-03-06 12:30:00,406.815,406.82,405.29,405.6078,6162458
2023-03-06 13:30:00,405.62,405.68,404.6031,404.95,6515767
2023-03-06 14:30:00,404.95,405.2,404.09,404.095,7837836
2023-03-06 15:30:00,404.1,404.8,404.03,404.46,7790266
2023-03-07 09:30:00,404.42,404.67,400.51,401.68,17432102
2023-03-07 10:30:00,401.69,403.235,400.02,400.0799,12775900
2023-03-07 11:30:00,400.08,402.02,399.78,401.03,9778960
2023-03-07 12:30:00,401.04,401.34,399.29,399.53,7290816
2023-03-07 13:30:00,399.53,399.835,398.16,398.26,9405777
2023-03-07 14:30:00,398.26,398.78,397.625,398.25,9764352
2023-03-07 15:30:00,398.25,399.17,398.1,398.26,13020068
2023-03-08 09:30:00,398.39,399.25,396.83,398.63,12845251
2023-03-08 10:30:00,398.63,399.69,398.09,398.6,7364707
2023-03-08 11:30:00,398.6,399.71,397.72,397.985,8634138
2023-03-08 12:30:00,397.975,398.37,396.74,396.8399,8116556
2023-03-08 13:30:00,396.83,397.86,396.59,397.81,6090066
2023-03-08 14:30:00,397.815,398.01,396.95,397.2201,5342692
2023-03-08 15:30:00,397.21,399.16,397.18,398.92,8658284
2023-03-09 09:30:00,399.76,401.48,399.38,400.11,11228620
2023-03-09 10:30:00,400.12,401.08,399.22,399.25,7998322
2023-03-09 11:30:00,399.27,399.7,398.15,399.1804,6980201
2023-03-09 12:30:00,399.18,399.3,396.18,396.4699,8045430
2023-03-09 13:30:00,396.45,396.535,394.28,394.7307,13318021
2023-03-09 14:30:00,394.73,394.92,390.53,391.465,17710652
2023-03-09 15:30:00,391.47,393.0,391.2,391.59,19364023
2023-03-10 09:30:00,390.99,391.2,387.48,388.86,33031396
2023-03-10 10:30:00,388.87,392.54,388.44,392.4,16900346
2023-03-10 11:30:00,392.395,393.16,388.27,388.97,15949706
2023-03-10 12:30:00,388.98,390.25,385.52,385.95,12481115
2023-03-10 13:30:00,385.94,387.51,384.32,385.36,16599956
2023-03-10 14:30:00,385.36,388.42,385.31,386.7,17261910
2023-03-10 15:30:00,386.7,386.88,384.66,385.92,17305391
2023-03-13 09:30:00,381.81,387.31,380.65,383.94,32266939
2023-03-13 10:30:00,383.97,389.86,383.89,389.65,17657771
2023-03-13 11:30:00,389.65,390.39,387.14,387.89,13369360
2023-03-13 12:30:00,387.89,388.77,385.36,386.42,9903699
2023-03-13 13:30:00,386.41,389.18,385.52,388.43,9170155
2023-03-13 14:30:00,388.4,389.495,385.51,385.95,10087978
2023-03-13 15:30:00,385.95,387.72,385.045,385.29,12633259
2023-03-14 09:30:00,390.5,392.3,389.9014,392.23,22982709
2023-03-14 10:30:00,392.23,393.45,391.9,393.06,11244528
2023-03-14 11:30:00,393.06,393.4,391.57,391.7301,8213125
2023-03-14 12:30:00,391.735,392.51,388.55,389.8007,13487059
2023-03-14 13:30:00,389.81,390.5291,387.7084,389.43,11199963
2023-03-14 14:30:00,389.4,390.0,387.05,388.215,12734624
2023-03-14 15:30:00,388.21,392.18,387.93,391.69,22418281
2023-03-15 09:30:00,385.87,387.72,385.05,385.67,23215420
2023-03-15 10:30:00,385.66,387.36,384.3106,386.25,14716444
2023-03-15 11:30:00,386.26,387.37,384.24,384.9,12829164
2023-03-15 12:30:00,384.895,386.52,383.71,386.37,13992807
2023-03-15 13:30:00,386.37,389.49,385.09,388.42,14979424
2023-03-15 14:30:00,388.44,389.38,387.25,388.74,19736095
2023-03-15 15:30:00,388.73,389.36,386.77,389.35,17637801
2023-03-16 09:30:00,386.82,388.9601,386.29,387.85,15279483
2023-03-16 10:30:00,387.84,393.5,387.6,393.025,20630700
2023-03-16 11:30:00,393.02,394.45,392.4,393.77,14171388
2023-03-16 12:30:00,393.765,396.14,392.99,395.115,14241065
2023-03-16 13:30:00,395.11,395.32,394.0,394.7,8447231
2023-03-16 14:30:00,394.7,396.13,393.62,395.98,10086815
2023-03-16 15:30:00,395.98,396.47,395.32,396.03,17450289
2023-03-17 09:30:00,393.22,394.4,390.534,391.22,20201338
2023-03-17 10:30:00,391.2101,391.44,389.01,389.55,15308433
2023-03-17 11:30:00,389.57,390.85,388.56,390.72,9733215
2023-03-17 12:30:00,390.73,391.78,389.9,390.93,8323472
2023-03-17 13:30:00,390.91,391.47,388.89,389.07,8183782
2023-03-17 14:30:00,389.09,390.87,388.55,390.754,11134305
2023-03-17 15:30:00,390.75,390.79,389.44,390.11,12224663
2023-03-20 09:30:00,390.78,392.69,390.07,392.37,14677842
2023-03-20 10:30:00,392.37,394.17,391.78,394.04,9504470
2023-03-20 11:30:00,394.05,394.145,390.73,391.798,10747936
2023-03-20 12:30:00,391.8,393.84,391.675,393.26,7288001
2023-03-20 13:30:00,393.26,393.68,392.35,392.98,6067338
2023-03-20 14:30:00,392.99,393.35,391.95,392.96,8865066
2023-03-20 15:30:00,392.95,394.1278,392.83,393.66,9982023
2023-03-21 09:30:00,397.26,398.3393,396.05,396.43,13677114
2023-03-21 10:30:00,396.44,397.305,395.83,396.87,7407445
2023-03-21 11:30:00,396.89,397.275,395.58,396.49,6291587
2023-03-21 12:30:00,396.5,397.03,396.04,396.94,5178599
2023-03-21 13:30:00,396.95,397.419,396.24,397.05,5574493
2023-03-21 14:30:00,397.06,398.49,396.898,398.225,7810597
2023-03-21 15:30:00,398.22,399.41,398.03,398.87,13860821
2023-03-22 09:30:00,398.73,399.86,398.08,399.7416,8302482
2023-03-22 10:30:00,399.74,399.88,398.39,398.89,5669462
2023-03-22 11:30:00,398.9025,399.16,398.05,398.2675,4562989
2023-03-22 12:30:00,398.285,398.41,397.37,398.216,4458654
2023-03-22 13:30:00,398.23,401.7,398.13,399.935,13601759
2023-03-22 14:30:00,399.92,402.49,395.67,398.95,26819247
2023-03-22 15:30:00,398.89,399.18,392.07,392.14,17438401
2023-03-23 09:30:00,395.07,397.26,394.92,396.69,13215079
2023-03-23 10:30:00,396.69,399.29,396.39,397.93,9586130
2023-03-23 11:30:00,397.92,398.65,397.13,397.66,7346004
2023-03-23 12:30:00,397.66,398.025,394.75,395.3399,9286401
