timestamp,open,high,low,close,volume
2022-12-06 12:25:00,394.46,394.75,394.41,394.6,309274
2022-12-06 12:30:00,394.61,394.77,394.33,394.74,348530
2022-12-06 12:35:00,394.74,394.74,394.32,394.47,350908
2022-12-06 12:40:00,394.46,394.63,394.21,394.51,267407
2022-12-06 12:45:00,394.5,394.5572,394.225,394.4485,318771
2022-12-06 12:50:00,394.44,394.52,394.11,394.32,332356
2022-12-06 12:55:00,394.31,394.38,393.84,394.0617,571863
2022-12-06 13:00:00,394.08,394.34,393.83,393.965,457892
2022-12-06 13:05:00,393.97,394.0,393.22,393.23,683577
2022-12-06 13:10:00,393.22,393.54,393.1,393.52,741740
2022-12-06 13:15:00,393.52,393.69,393.37,393.385,562261
2022-12-06 13:20:00,393.38,393.55,393.07,393.1,549459
2022-12-06 13:25:00,393.1197,393.15,392.815,392.935,838857
2022-12-06 13:30:00,392.93,393.14,392.6221,392.96,525138
2022-12-06 13:35:00,392.95,393.2399,392.9248,393.09,446278
2022-12-06 13:40:00,393.1,393.61,393.08,393.5796,470924
2022-12-06 13:45:00,393.58,393.82,393.55,393.645,419789
2022-12-06 13:50:00,393.64,393.6897,393.15,393.2199,621706
2022-12-06 13:55:00,393.209,393.37,393.0488,393.3,407955
2022-12-06 14:00:00,393.3,393.43,392.7994,392.9099,571927
2022-12-06 14:05:00,392.9,393.02,392.54,392.725,584327
2022-12-06 14:10:00,392.72,392.73,392.35,392.58,407124
2022-12-06 14:15:00,392.57,392.9,392.37,392.6544,358475
2022-12-06 14:20:00,392.666,392.76,392.39,392.7,431721
2022-12-06 14:25:00,392.7101,392.711,392.14,392.145,535643
2022-12-06 14:30:00,392.15,392.35,391.75,391.865,903463
2022-12-06 14:35:00,391.87,392.0468,391.64,392.0,803001
2022-12-06 14:40:00,391.99,392.58,391.98,392.48,623144
2022-12-06 14:45:00,392.48,392.53,392.22,392.33,508958
2022-12-06 14:50:00,392.32,392.834,392.21,392.755,662646
2022-12-06 14:55:00,392.755,392.795,392.48,392.49,596338
2022-12-06 15:00:00,392.51,393.32,392.5,392.95,890472
2022-12-06 15:05:00,392.9699,393.23,392.77,392.8,708270
2022-12-06 15:10:00,392.81,392.85,392.48,392.53,614968
2022-12-06 15:15:00,392.54,392.74,391.98,392.1,847934
2022-12-06 15:20:00,392.105,392.6148,392.01,392.4699,970637
2022-12-06 15:25:00,392.46,392.5591,391.995,392.12,690339
2022-12-06 15:30:00,392.12,393.0,392.08,392.69,870500
2022-12-06 15:35:00,392.69,393.24,392.65,393.195,889525
2022-12-06 15:40:00,393.19,393.8703,392.91,393.597,1251314
2022-12-06 15:45:00,393.6,394.07,393.56,394.0101,1113572
2022-12-06 15:50:00,394.01,394.24,393.62,394.0,2406894
2022-12-06 15:55:00,393.99,394.17,393.55,393.86,3883174
2022-12-07 09:30:00,392.9,394.25,392.58,394.17,1501023
2022-12-07 09:35:00,394.18,395.3,394.14,394.6361,1118304
2022-12-07 09:40:00,394.65,394.88,393.87,393.945,945287
2022-12-07 09:45:00,393.945,394.37,392.7797,392.87,1069095
2022-12-07 09:50:00,392.87,393.15,392.34,392.77,818520
2022-12-07 09:55:00,392.78,393.14,392.47,392.82,581994
2022-12-07 10:00:00,392.81,393.95,391.97,393.86,1283504
2022-12-07 10:05:00,393.89,394.31,393.65,393.82,895757
2022-12-07 10:10:00,393.8,394.212,392.28,393.79,1822559
2022-12-07 10:15:00,393.83,394.539,393.44,393.7299,748008
2022-12-07 10:20:00,393.72,394.17,393.4,393.86,490323
2022-12-07 10:25:00,393.86,394.81,393.14,394.76,782598
2022-12-07 10:30:00,394.76,395.12,393.87,393.979,664440
2022-12-07 10:35:00,393.98,394.18,393.25,393.365,655142
2022-12-07 10:40:00,393.33,393.97,393.21,393.9,369297
2022-12-07 10:45:00,393.92,394.7,393.91,394.61,375472
2022-12-07 10:50:00,394.58,395.45,394.47,395.04,751120
2022-12-07 10:55:00,395.02,395.34,394.94,395.056,461446
2022-12-07 11:00:00,395.06,395.55,395.0304,395.38,553495
2022-12-07 11:05:00,395.37,395.64,394.59,394.71,779540
2022-12-07 11:10:00,394.67,394.85,394.04,394.23,717725
2022-12-07 11:15:00,394.25,394.52,393.96,394.03,508569
2022-12-07 11:20:00,394.0438,394.06,392.64,392.73,752032
2022-12-07 11:25:00,392.73,393.01,392.49,392.6699,571448
2022-12-07 11:30:00,392.65,392.9,392.31,392.47,591107
2022-12-07 11:35:00,392.45,393.11,392.415,392.89,463578
2022-12-07 11:40:00,392.89,393.28,392.88,393.205,408840
2022-12-07 11:45:00,393.2,393.32,393.0,393.14,304766
2022-12-07 11:50:00,393.12,393.29,392.69,392.83,457428
2022-12-07 11:55:00,392.82,393.64,392.64,393.39,563133
2022-12-07 12:00:00,393.38,393.68,392.965,393.0679,372045
2022-12-07 12:05:00,393.05,393.31,392.78,393.2794,277984
2022-12-07 12:10:00,393.27,393.58,392.72,393.25,463088
2022-12-07 12:15:00,393.22,393.725,393.19,393.19,319371
2022-12-07 12:20:00,393.22,393.52,393.0,393.0499,220127
2022-12-07 12:25:00,393.03,393.32,392.81,392.93,210973
2022-12-07 12:30:00,392.93,393.08,392.68,392.8,256018
2022-12-07 12:35:00,392.78,393.26,392.77,393.0399,316434
2022-12-07 12:40:00,393.01,393.91,393.01,393.72,324166
2022-12-07 12:45:00,393.72,394.09,393.52,393.93,307378
2022-12-07 12:50:00,393.93,394.035,393.7016,393.9,183066
2022-12-07 12:55:00,393.895,394.03,393.56,393.71,254899
2022-12-07 13:00:00,393.71,394.04,393.46,393.4601,253017
2022-12-07 13:05:00,393.45,393.96,393.27,393.82,300364
2022-12-07 13:10:00,393.84,394.39,393.61,394.299,369821
2022-12-07 13:15:00,394.29,394.59,394.06,394.52,269507
2022-12-07 13:20:00,394.52,394.55,394.015,394.37,296232
2022-12-07 13:25:00,394.36,394.365,393.92,394.2,210356
2022-12-07 13:30:00,394.1414,394.2001,393.8,394.02,354919
2022-12-07 13:35:00,394.03,394.2,393.56,393.69,300701
2022-12-07 13:40:00,393.705,393.99,393.64,393.79,240302
2022-12-07 13:45:00,393.785,393.92,393.7,393.85,140431
2022-12-07 13:50:00,393.82,393.86,393.23,393.44,347368
2022-12-07 13:55:00,393.44,393.445,392.87,393.0425,346291
2022-12-07 14:00:00,393.02,393.175,392.3246,392.57,553246
2022-12-07 14:05:00,392.57,392.83,392.53,392.74,346051
2022-12-07 14:10:00,392.72,393.38,392.58,393.3001,483469
2022-12-07 14:15:00,393.31,393.3899,392.91,392.9999,355411
2022-12-07 14:20:00,393.0,393.1,392.49,392.8,466338
2022-12-07 14:25:00,392.8035,393.27,392.8,393.13,372927
2022-12-07 14:30:00,393.12,393.54,392.89,393.53,385443
2022-12-07 14:35:00,393.53,393.68,393.39,393.63,416289
2022-12-07 14:40:00,393.64,393.73,393.11,393.5199,417374
2022-12-07 14:45:00,393.5,393.56,393.175,393.26,295122
2022-12-07 14:50:00,393.26,393.31,392.945,392.96,319210
2022-12-07 14:55:00,392.97,393.07,392.67,392.92,503354
2022-12-07 15:00:00,392.91,393.4,392.81,393.35,396703
2022-12-07 15:05:00,393.34,393.391,392.335,392.56,443514
2022-12-07 15:10:00,392.54,392.855,392.44,392.625,432852
2022-12-07 15:15:00,392.64,392.95,392.335,392.46,325249
2022-12-07 15:20:00,392.45,392.6,392.09,392.51,581664
2022-12-07 15:25:00,392.52,392.8142,392.42,392.785,501216
2022-12-07 15:30:00,392.79,393.22,392.75,392.95,791344
2022-12-07 15:35:00,392.955,393.15,392.725,393.09,601110
2022-12-07 15:40:00,393.09,393.175,392.69,392.725,501921
2022-12-07 15:45:00,392.72,393.04,392.68,392.86,748959
2022-12-07 15:50:00,392.86,393.2507,392.76,393.2,1038462
2022-12-07 15:55:00,393.2,393.48,393.08,393.15,2502272
2022-12-08 09:30:00,395.14,395.35,393.88,394.02,1557420
2022-12-08 09:35:00,394.0,394.41,393.73,394.285,886780
2022-12-08 09:40:00,394.29,394.6,393.63,393.65,507048
2022-12-08 09:45:00,393.65,394.55,393.45,394.4999,666695
2022-12-08 09:50:00,394.5,395.52,394.43,395.225,738564
2022-12-08 09:55:00,395.2389,396.2501,395.155,396.18,835331
2022-12-08 10:00:00,396.18,396.6,396.0618,396.36,846756
2022-12-08 10:05:00,396.375,396.94,396.3701,396.6001,744755
2022-12-08 10:10:00,396.59,396.75,396.3199,396.59,623502
2022-12-08 10:15:00,396.61,396.851,396.0901,396.12,709685
2022-12-08 10:20:00,396.12,396.56,396.12,396.4999,445184
2022-12-08 10:25:00,396.48,397.2,396.43,396.98,693725
2022-12-08 10:30:00,397.0,397.16,396.38,397.09,633888
2022-12-08 10:35:00,397.08,397.36,396.78,396.8104,533590
2022-12-08 10:40:00,396.83,396.97,396.31,396.54,371651
2022-12-08 10:45:00,396.52,396.76,396.36,396.7092,264901
2022-12-08 10:50:00,396.71,396.93,396.5101,396.8079,267986
2022-12-08 10:55:00,396.82,396.97,396.49,396.6279,336173
2022-12-08 11:00:00,396.63,396.895,396.12,396.12,411651
2022-12-08 11:05:00,396.125,396.2693,395.47,395.4898,622892
2022-12-08 11:10:00,395.475,395.9778,395.44,395.9,430137
2022-12-08 11:15:00,395.91,396.0,395.01,395.3,437244
2022-12-08 11:20:00,395.29,395.525,395.04,395.27,469232
2022-12-08 11:25:00,395.26,395.93,395.12,395.87,408282
2022-12-08 11:30:00,395.875,396.03,395.8,395.82,319489
2022-12-08 11:35:00,395.83,396.2805,395.53,396.2,522628
2022-12-08 11:40:00,396.21,396.26,395.79,396.1367,234771
2022-12-08 11:45:00,396.13,396.4391,395.97,396.33,225451
2022-12-08 11:50:00,396.33,396.35,396.11,396.29,208946
2022-12-08 11:55:00,396.29,396.38,396.1,396.1376,330973
2022-12-08 12:00:00,396.14,396.36,395.69,395.73,414598
2022-12-08 12:05:00,395.72,396.2,395.65,396.1212,227166
2022-12-08 12:10:00,396.14,396.34,395.89,396.14,230761
2022-12-08 12:15:00,396.14,396.14,395.79,395.852,252087
2022-12-08 12:20:00,395.85,396.07,395.46,395.955,348560
2022-12-08 12:25:00,395.958,395.97,395.39,395.56,314084
2022-12-08 12:30:00,395.57,396.0,395.3,395.6018,250182
2022-12-08 12:35:00,395.6,395.8,395.31,395.4,224683
2022-12-08 12:40:00,395.375,395.6,395.29,395.41,187891
2022-12-08 12:45:00,395.3801,395.5074,395.065,395.5,295686
2022-12-08 12:50:00,395.485,395.89,395.47,395.8512,272033
2022-12-08 12:55:00,395.8553,395.91,395.67,395.84,186194
2022-12-08 13:00:00,395.8536,396.09,395.795,395.97,239809
2022-12-08 13:05:00,395.98,396.24,395.8101,396.1101,268029
2022-12-08 13:10:00,396.0994,396.11,395.77,395.83,208279
2022-12-08 13:15:00,395.855,396.0965,395.66,395.98,240391
2022-12-08 13:20:00,395.98,396.01,395.64,396.005,195732
2022-12-08 13:25:00,396.0,396.51,395.92,396.4999,330007
2022-12-08 13:30:00,396.5,396.87,396.5,396.665,469851
2022-12-08 13:35:00,396.65,396.92,396.53,396.915,362311
2022-12-08 13:40:00,396.91,397.27,396.91,397.15,699370
2022-12-08 13:45:00,397.15,397.22,396.94,397.04,349343
2022-12-08 13:50:00,397.04,397.06,396.48,396.53,384736
2022-12-08 13:55:00,396.53,396.625,396.35,396.47,314336
2022-12-08 14:00:00,396.47,396.47,395.31,395.3411,827803
2022-12-08 14:05:00,395.35,395.43,394.5,395.23,1204491
2022-12-08 14:10:00,395.24,395.27,394.76,395.23,634048
2022-12-08 14:15:00,395.23,395.6175,394.9706,395.34,599069
2022-12-08 14:20:00,395.3499,395.68,395.21,395.53,454821
2022-12-08 14:25:00,395.53,395.69,395.07,395.1689,430208
2022-12-08 14:30:00,395.1623,395.27,394.75,394.96,340427
2022-12-08 14:35:00,394.97,395.49,394.83,395.3924,516817
2022-12-08 14:40:00,395.39,395.7,395.35,395.43,360492
2022-12-08 14:45:00,395.42,395.72,395.38,395.465,282374
2022-12-08 14:50:00,395.465,395.98,395.18,395.9488,513040
2022-12-08 14:55:00,395.945,396.02,395.42,395.53,463806
2022-12-08 15:00:00,395.54,395.58,395.1301,395.33,475789
2022-12-08 15:05:00,395.32,395.57,394.87,395.51,578486
2022-12-08 15:10:00,395.53,395.88,395.35,395.48,722237
2022-12-08 15:15:00,395.46,395.93,395.27,395.87,406556
2022-12-08 15:20:00,395.89,396.34,395.615,396.235,624925
2022-12-08 15:25:00,396.24,396.38,396.06,396.16,495719
2022-12-08 15:30:00,396.17,396.58,395.88,395.96,800873
2022-12-08 15:35:00,395.955,396.02,395.75,395.7646,524901
2022-12-08 15:40:00,395.77,395.88,395.59,395.76,611996
2022-12-08 15:45:00,395.77,395.77,395.08,395.335,967868
2022-12-08 15:50:00,395.33,395.81,395.01,395.78,1545154
2022-12-08 15:55:00,395.77,396.35,395.64,396.21,2528292
2022-12-09 09:30:00,394.94,395.62,394.12,395.41,1281964
2022-12-09 09:35:00,395.45,396.21,395.11,395.78,966551
2022-12-09 09:40:00,395.77,396.45,395.33,396.38,785794
2022-12-09 09:45:00,396.38,396.89,395.93,396.0,941533
2022-12-09 09:50:00,396.0,396.0,395.15,395.4,714141
2022-12-09 09:55:00,395.4,395.76,395.07,395.7426,515760
2022-12-09 10:00:00,395.7,396.7,394.72,396.18,1492215
2022-12-09 10:05:00,396.17,396.61,395.62,396.13,521784
2022-12-09 10:10:00,396.18,396.48,395.31,395.97,513602
2022-12-09 10:15:00,395.95,396.12,395.3,395.54,523678
2022-12-09 10:20:00,395.56,395.85,395.16,395.33,435567
2022-12-09 10:25:00,395.31,395.8,395.18,395.8,432668
2022-12-09 10:30:00,395.77,396.66,395.67,395.79,875850
2022-12-09 10:35:00,395.81,396.46,395.455,396.46,671223
2022-12-09 10:40:00,396.4599,396.525,395.816,396.1296,597204
2022-12-09 10:45:00,396.1,396.13,395.62,395.63,411492
2022-12-09 10:50:00,395.63,396.33,395.52,396.2,421627
2022-12-09 10:55:00,396.17,397.16,396.1,397.1121,713324
2022-12-09 11:00:00,397.13,397.44,396.91,397.27,822895
2022-12-09 11:05:00,397.28,397.36,396.54,396.541,740157
2022-12-09 11:10:00,396.56,396.62,396.2,396.26,514635
2022-12-09 11:15:00,396.28,396.65,396.28,396.47,443626
2022-12-09 11:20:00,396.44,396.94,396.3846,396.8,440180
2022-12-09 11:25:00,396.791,397.04,396.47,396.91,360835
2022-12-09 11:30:00,396.9,397.12,396.69,396.93,428400
2022-12-09 11:35:00,396.96,397.29,396.5,396.7539,513924
2022-12-09 11:40:00,396.76,397.15,396.29,397.11,391018
2022-12-09 11:45:00,397.113,397.54,397.0841,397.3192,481795
2022-12-09 11:50:00,397.32,397.62,397.29,397.3021,374883
2022-12-09 11:55:00,397.31,397.475,397.17,397.36,355720
2022-12-09 12:00:00,397.39,397.42,396.94,397.0027,305455
2022-12-09 12:05:00,397.0,397.16,396.84,397.07,226155
2022-12-09 12:10:00,397.0599,397.47,397.03,397.29,327609
2022-12-09 12:15:00,397.294,397.3,396.79,396.985,281320
2022-12-09 12:20:00,397.02,397.04,396.48,396.55,437959
2022-12-09 12:25:00,396.56,396.84,396.53,396.584,210336
2022-12-09 12:30:00,396.595,397.09,396.57,396.91,244115
2022-12-09 12:35:00,396.9021,397.209,396.9021,397.1,321030
2022-12-09 12:40:00,397.1199,397.2251,396.6007,396.805,248607
2022-12-09 12:45:00,396.78,397.07,396.45,396.55,395392
2022-12-09 12:50:00,396.55,396.59,396.35,396.4,351729
2022-12-09 12:55:00,396.38,396.67,396.34,396.56,306663
2022-12-09 13:00:00,396.53,396.53,395.86,396.2101,558883
2022-12-09 13:05:00,396.21,396.24,395.77,395.82,312067
2022-12-09 13:10:00,395.81,395.99,395.5,395.92,646949
2022-12-09 13:15:00,395.94,396.12,395.8402,395.9705,259389
2022-12-09 13:20:00,395.96,395.96,395.52,395.52,285215
2022-12-09 13:25:00,395.52,395.9,395.3495,395.82,498598
2022-12-09 13:30:00,395.8202,396.3,395.69,395.9243,420016
2022-12-09 13:35:00,395.95,396.23,395.905,396.15,273518
2022-12-09 13:40:00,396.18,396.2899,395.82,396.03,244580
2022-12-09 13:45:00,396.025,396.13,395.82,396.06,154263
2022-12-09 13:50:00,396.07,396.28,395.83,395.9434,289038
2022-12-09 13:55:00,395.945,396.02,395.72,395.9853,237433
2022-12-09 14:00:00,395.97,396.05,395.4,395.445,614559
2022-12-09 14:05:00,395.46,395.55,395.01,395.43,977047
2022-12-09 14:10:00,395.43,395.7788,395.11,395.7647,394313
2022-12-09 14:15:00,395.76,395.97,395.66,395.82,449585
2022-12-09 14:20:00,395.85,395.88,395.52,395.78,362137
2022-12-09 14:25:00,395.7805,396.05,395.75,395.8813,215777
2022-12-09 14:30:00,395.89,396.02,395.632,395.8863,234530
2022-12-09 14:35:00,395.89,396.11,395.83,395.9601,346497
2022-12-09 14:40:00,395.965,396.01,395.54,395.685,257423
2022-12-09 14:45:00,395.69,396.02,395.6,395.882,224155
2022-12-09 14:50:00,395.89,395.9094,395.57,395.88,252257
2022-12-09 14:55:00,395.88,396.07,395.71,395.85,294451
2022-12-09 15:00:00,395.81,395.99,395.68,395.96,238157
2022-12-09 15:05:00,395.95,396.29,395.7,395.855,624064
2022-12-09 15:10:00,395.86,396.15,395.66,396.07,666882
2022-12-09 15:15:00,396.08,396.22,395.78,395.9,516213
2022-12-09 15:20:00,395.88,395.98,395.58,395.58,358633
2022-12-09 15:25:00,395.585,395.71,395.41,395.4501,404212
2022-12-09 15:30:00,395.45,395.59,395.21,395.34,528547
2022-12-09 15:35:00,395.32,395.36,394.5,394.5817,1190992
2022-12-09 15:40:00,394.585,394.585,394.04,394.155,1427861
2022-12-09 15:45:00,394.155,394.57,393.99,394.02,994776
2022-12-09 15:50:00,394.02,394.1,393.3085,393.7199,2833758
2022-12-09 15:55:00,393.72,393.89,393.15,393.285,4898646
2022-12-12 09:30:00,394.1,394.61,393.87,393.95,1120580
2022-12-12 09:35:00,393.95,394.3,393.412,393.49,706110
2022-12-12 09:40:00,393.49,393.83,393.45,393.82,583302
2022-12-12 09:45:00,393.81,394.6,393.62,394.49,1012103
2022-12-12 09:50:00,394.51,394.69,394.06,394.21,664073
2022-12-12 09:55:00,394.22,394.76,394.14,394.6327,868637
2022-12-12 10:00:00,394.64,394.87,394.34,394.6101,741415
2022-12-12 10:05:00,394.65,394.83,394.3,394.4742,691343
2022-12-12 10:10:00,394.47,394.7199,394.17,394.3399,666518
2022-12-12 10:15:00,394.33,394.39,393.82,393.93,520476
2022-12-12 10:20:00,393.95,394.42,393.81,394.369,395865
2022-12-12 10:25:00,394.38,394.71,394.22,394.44,492646
2022-12-12 10:30:00,394.465,394.59,394.22,394.34,330207
2022-12-12 10:35:00,394.33,394.48,394.18,394.32,268526
2022-12-12 10:40:00,394.33,394.71,394.24,394.6542,424618
2022-12-12 10:45:00,394.65,394.68,394.07,394.24,364415
2022-12-12 10:50:00,394.21,394.36,394.0,394.3238,461989
2022-12-12 10:55:00,394.32,394.56,394.29,394.52,243097
2022-12-12 11:00:00,394.53,395.0,394.34,394.87,746546
2022-12-12 11:05:00,394.88,395.56,394.81,395.475,774572
2022-12-12 11:10:00,395.47,395.47,395.115,395.28,530223
2022-12-12 11:15:00,395.28,395.37,395.05,395.1509,411036
2022-12-12 11:20:00,395.16,395.51,395.14,395.4415,379358
2022-12-12 11:25:00,395.455,395.69,395.3,395.33,482548
2022-12-12 11:30:00,395.335,395.395,394.89,395.01,354036
2022-12-12 11:35:00,395.02,395.27,394.97,395.16,250181
2022-12-12 11:40:00,395.14,395.2295,395.02,395.1,182560
2022-12-12 11:45:00,395.1,395.45,395.08,395.33,251031
2022-12-12 11:50:00,395.3201,395.43,395.16,395.225,293754
2022-12-12 11:55:00,395.24,395.4616,395.24,395.416,217946
2022-12-12 12:00:00,395.42,395.83,395.29,395.71,331782
2022-12-12 12:05:00,395.72,395.72,395.26,395.375,283175
2022-12-12 12:10:00,395.38,395.432,395.16,395.17,196294
2022-12-12 12:15:00,395.2,395.61,395.15,395.6001,316273
2022-12-12 12:20:00,395.6,395.615,395.29,395.3,253830
2022-12-12 12:25:00,395.3,395.475,395.12,395.36,229599
2022-12-12 12:30:00,395.36,395.53,395.23,395.49,282332
2022-12-12 12:35:00,395.465,395.77,395.41,395.71,313791
2022-12-12 12:40:00,395.71,395.92,395.53,395.67,538112
2022-12-12 12:45:00,395.66,395.78,395.56,395.58,225401
2022-12-12 12:50:00,395.58,395.81,395.47,395.78,272390
2022-12-12 12:55:00,395.8,395.9,395.73,395.73,322648
2022-12-12 13:00:00,395.73,396.25,395.27,395.3,635449
2022-12-12 13:05:00,395.29,395.54,395.235,395.5,350214
2022-12-12 13:10:00,395.5,395.52,395.09,395.14,316516
2022-12-12 13:15:00,395.14,395.484,395.08,395.404,261061
2022-12-12 13:20:00,395.41,395.52,395.27,395.3245,321373
2022-12-12 13:25:00,395.32,395.48,395.26,395.47,160105
2022-12-12 13:30:00,395.46,395.82,395.41,395.665,390236
2022-12-12 13:35:00,395.67,395.73,395.4,395.615,356327
2022-12-12 13:40:00,395.61,395.79,395.61,395.75,166444
2022-12-12 13:45:00,395.74,396.08,395.64,396.07,526930
2022-12-12 13:50:00,396.08,396.14,395.8,395.81,421475
2022-12-12 13:55:00,395.81,395.91,395.71,395.8699,176672
2022-12-12 14:00:00,395.87,395.985,395.55,395.659,541214
2022-12-12 14:05:00,395.6597,395.81,395.52,395.62,411114
2022-12-12 14:10:00,395.6,395.7401,395.43,395.71,294240
2022-12-12 14:15:00,395.715,395.77,395.5,395.55,357229
2022-12-12 14:20:00,395.555,395.61,395.385,395.53,213724
2022-12-12 14:25:00,395.54,395.94,395.45,395.76,534748
2022-12-12 14:30:00,395.77,395.77,395.47,395.67,428465
2022-12-12 14:35:00,395.69,395.92,395.57,395.84,308781
2022-12-12 14:40:00,395.845,396.16,395.845,396.02,463907
2022-12-12 14:45:00,396.03,396.2,395.96,396.02,409900
2022-12-12 14:50:00,396.01,396.54,395.95,396.51,459823
2022-12-12 14:55:00,396.5,396.88,396.49,396.735,862216
2022-12-12 15:00:00,396.75,396.98,396.75,396.89,507797
2022-12-12 15:05:00,396.91,397.51,396.91,397.445,801070
2022-12-12 15:10:00,397.445,397.69,397.1,397.19,1017736
2022-12-12 15:15:00,397.2,397.6,397.17,397.51,761415
2022-12-12 15:20:00,397.51,398.23,397.41,398.23,975316
2022-12-12 15:25:00,398.236,398.246,397.96,398.075,896730
2022-12-12 15:30:00,398.08,398.505,398.07,398.505,883618
2022-12-12 15:35:00,398.51,398.7,398.32,398.58,1121474
2022-12-12 15:40:00,398.59,398.595,397.97,397.9745,1400629
2022-12-12 15:45:00,397.96,398.2,397.87,398.11,1234052
2022-12-12 15:50:00,398.1,398.3,397.87,398.2201,1399511
2022-12-12 15:55:00,398.23,398.93,398.23,398.91,3699287
2022-12-13 09:30:00,410.21,410.49,408.38,408.42,3184309
2022-12-13 09:35:00,408.42,408.81,407.4,408.04,2022004
2022-12-13 09:40:00,408.05,409.14,407.97,408.99,1581792
2022-12-13 09:45:00,408.99,409.73,408.5708,408.7,1453677
2022-12-13 09:50:00,408.69,410.05,408.52,409.83,1690383
2022-12-13 09:55:00,409.83,410.06,409.25,409.33,1517204
2022-12-13 10:00:00,409.36,409.54,407.97,408.25,1630487
2022-12-13 10:05:00,408.25,408.25,406.95,408.2,1615596
2022-12-13 10:10:00,408.19,408.215,407.49,407.67,1090724
2022-12-13 10:15:00,407.69,407.86,406.68,407.34,1202730
2022-12-13 10:20:00,407.34,407.39,405.5,405.785,1530317
2022-12-13 10:25:00,405.79,405.89,404.85,405.48,1817811
2022-12-13 10:30:00,405.48,406.13,404.64,406.13,1647793
2022-12-13 10:35:00,406.13,406.16,403.63,403.64,1488586
2022-12-13 10:40:00,403.64,404.89,403.64,404.84,1282569
2022-12-13 10:45:00,404.83,405.53,404.06,404.13,1015496
2022-12-13 10:50:00,404.15,404.93,403.91,404.48,783100
2022-12-13 10:55:00,404.47,404.72,403.79,404.41,995412
2022-12-13 11:00:00,404.43,405.1019,404.17,404.68,954761
2022-12-13 11:05:00,404.679,404.9,403.932,404.5,812348
2022-12-13 11:10:00,404.5,405.53,404.37,405.52,902697
2022-12-13 11:15:00,405.51,405.51,404.845,404.94,795803
2022-12-13 11:20:00,404.91,405.12,404.145,404.2001,593836
2022-12-13 11:25:00,404.225,404.65,403.87,404.57,595118
2022-12-13 11:30:00,404.59,405.82,404.58,405.65,977024
2022-12-13 11:35:00,405.66,405.84,404.9116,405.14,723862
2022-12-13 11:40:00,405.14,405.18,404.515,404.66,529648
2022-12-13 11:45:00,404.65,404.7,402.305,402.652,1302195
2022-12-13 11:50:00,402.6899,402.82,401.75,402.27,1175563
2022-12-13 11:55:00,402.2699,402.68,401.73,402.65,776449
2022-12-13 12:00:00,402.67,403.01,402.38,402.735,734420
2022-12-13 12:05:00,402.73,403.23,402.565,402.58,610685
2022-12-13 12:10:00,402.56,402.565,401.16,401.6,1161423
2022-12-13 12:15:00,401.575,401.58,399.9,399.965,1199000
2022-12-13 12:20:00,399.97,401.15,399.89,400.4,1266426
2022-12-13 12:25:00,400.415,400.86,400.11,400.27,727138
2022-12-13 12:30:00,400.25,400.37,399.38,399.84,1164733
2022-12-13 12:35:00,399.81,400.78,399.62,400.74,1074420
2022-12-13 12:40:00,400.73,400.84,399.86,400.55,807321
2022-12-13 12:45:00,400.53,400.87,399.11,399.2127,937468
2022-12-13 12:50:00,399.21,399.93,399.07,399.46,963588
2022-12-13 12:55:00,399.48,400.1869,399.32,400.0112,731446
2022-12-13 13:00:00,400.02,400.58,399.79,400.31,917572
2022-12-13 13:05:00,400.31,400.59,399.78,399.979,577670
2022-12-13 13:10:00,399.975,400.77,399.93,400.71,575519
2022-12-13 13:15:00,400.73,401.72,400.57,401.462,776167
2022-12-13 13:20:00,401.47,402.01,401.245,401.9601,684669
2022-12-13 13:25:00,401.97,402.08,401.53,401.83,611155
2022-12-13 13:30:00,401.84,402.39,401.56,401.58,592375
2022-12-13 13:35:00,401.6,401.95,401.36,401.76,554418
2022-12-13 13:40:00,401.73,402.13,401.31,402.06,602792
2022-12-13 13:45:00,402.07,402.1413,401.17,401.358,454915
2022-12-13 13:50:00,401.37,401.69,400.62,400.7533,489555
2022-12-13 13:55:00,400.74,401.77,400.67,401.64,555932
2022-12-13 14:00:00,401.64,402.1,401.3501,401.995,647744
2022-12-13 14:05:00,401.98,402.07,401.15,401.2,682330
2022-12-13 14:10:00,401.2,401.67,400.98,401.455,482032
2022-12-13 14:15:00,401.44,401.72,401.141,401.3311,351825
2022-12-13 14:20:00,401.33,401.4595,400.9,401.4,391795
2022-12-13 14:25:00,401.39,401.77,401.34,401.7,409909
2022-12-13 14:30:00,401.7,401.87,401.26,401.64,315197
2022-12-13 14:35:00,401.65,402.29,401.56,402.22,513890
2022-12-13 14:40:00,402.23,403.22,402.03,403.12,731133
2022-12-13 14:45:00,403.13,403.2,402.73,402.74,467717
2022-12-13 14:50:00,402.735,402.7412,401.37,401.38,673886
2022-12-13 14:55:00,401.37,401.69,401.13,401.59,659130
2022-12-13 15:00:00,401.58,401.58,399.99,400.13,791951
2022-12-13 15:05:00,400.13,400.68,399.88,400.53,771175
2022-12-13 15:10:00,400.53,400.6,400.07,400.29,600974
2022-12-13 15:15:00,400.275,401.525,400.16,401.26,861149
2022-12-13 15:20:00,401.27,401.7,400.96,401.62,739016
2022-12-13 15:25:00,401.62,401.82,401.19,401.72,701662
2022-12-13 15:30:00,401.73,402.73,401.695,402.49,1230502
2022-12-13 15:35:00,402.51,402.61,401.35,401.55,1266452
2022-12-13 15:40:00,401.575,402.18,401.31,402.07,997506
